scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,59,26851147,0.8704693434617471,1.0869792583501387e-30,0.19442812522818284,0.06631486519960349,0.2368421052631579,0.02,-0.0014774079145299414,-0.0036642428583532997,0.0005406153748023191,-0.06495359068007832,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,59,26851147,0.5416440586001086,1.2078078290263326e-08,0.7655035437562748,1.5466286251915268e-18,0.7859468258274552,0.005,0.022736870081161858,0.01340000764753867,0.03301412330947115,0.5343709085013855,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,59,26851147,0.8398263700488334,1.1180220969865022e-26,0.9263994923542916,4.2901080793018127e-39,0.9229652740097667,0.005,0.06284656422354808,0.04831528309756569,0.07695137572880299,0.8524776798614724,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,59,27851150,0.04120449780827139,0.7673593781695544,0.16237717181129133,0.25989650574755585,0.31701924909472073,0.015,-0.0010518161932136106,-0.0021621525421845742,0.0001805279251269695,-0.12176280200529711,True,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,59,27851150,0.8580522203163712,1.138543721406659e-16,0.23873627136520134,0.09498610884510318,0.10516485610825232,0.445,-0.003347300700237133,-0.00888441797829888,0.0019454219881042511,-0.1250240143698094,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,59,27851150,0.7079473985134361,2.1404076363927207e-09,0.8726979915133607,1.4817887582819835e-16,0.9279588336192108,0.005,0.047603598601246286,0.03035155855796826,0.06739952937336775,0.8320392971495152,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,59,27851150,-0.8411282637697731,1.7104880442477303e-15,-0.9076817128624586,9.96170452364348e-20,-0.8920526014865636,0.005,0.05943649940377685,0.03311572718612057,0.08696060343682575,0.7875267448316725,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,59,35851166,-0.10482342069412291,0.28029424156497623,-0.10509352505820294,0.2813400532854705,-0.10987545227197058,0.24,-0.00053945994807926,-0.013853096513649769,0.014694285571948022,-0.006224417008601983,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,60,26861154,-0.12353499728703202,0.23047557151480266,-0.07441133663215434,0.48578567699990766,-0.13959576776994032,0.16,-0.0011281133663169022,-0.0027587276457010667,0.0002888294041770998,-0.09771647578541977,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,60,26861154,0.8784590341833965,6.604172855613104e-32,0.039768225270788375,0.7097826090024001,0.12103906673901248,0.23,0.0009741729281183189,-0.0012396213435551938,0.0032366022759038643,0.05967679532570121,False,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,60,26861154,0.6059549647314161,6.087276046398713e-11,0.765572713045897,1.5291830942517583e-18,0.7949131850244167,0.005,0.023716167999482354,0.013405071863381988,0.03469354662687496,0.5549049494683754,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,60,26861154,0.8659658166033641,4.862159401693598e-30,0.9387678979950498,1.711900620682238e-42,0.9354991861096038,0.005,0.0751974689029063,0.05718500536861299,0.09420697523151857,0.8865509606252738,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,60,27861157,0.013531541833428624,0.9226360047268425,0.04447182726564186,0.7591011257453611,-0.03960358299980941,0.775,-0.00047339878343851446,-0.0018858550701883578,0.000865452010393103,-0.07020580698241553,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,60,27861157,0.859576901086335,8.768732732751204e-17,0.04028330444029598,0.7812010997425676,-0.13398132266056792,0.325,-0.005114737210444847,-0.009570605076723668,-0.0006450070333443576,-0.20348884228299483,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,60,27861157,0.6771488469601676,1.883845362921906e-08,0.839608676651909,2.5654694726318315e-14,0.8543167524299597,0.005,0.03038116729560647,0.017314007368382105,0.04447455786079488,0.7089847639861397,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,60,27861157,-0.8759672193634457,4.292998400720459e-18,-0.9392410202704776,6.236516372916734e-24,-0.9161425576519915,0.005,0.06152419761740173,0.03783616904094957,0.0852583045737546,0.8303275309186967,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,60,35861173,-0.01854868673011518,0.8488883861296233,-0.0230540763756862,0.8136627152851001,-0.014262746078857138,0.89,-0.01644505996654591,-0.032604279243664845,-0.004752814844420956,-0.19335550647524583,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,61,26871161,-0.10682311448724906,0.30024622934083167,-0.09345388503644293,0.3809714300042204,-0.1439636462289745,0.17,-0.0011173899535826311,-0.0023759173988741034,-0.00015687915095850764,-0.08306452518977582,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,61,26871161,0.8889989148128051,1.1950813883008749e-33,0.21870113914718733,0.03836626136301659,0.1263564839934889,0.175,4.768404800148396e-05,-0.0019354093514930611,0.0020943253934185856,0.002403318141041158,False,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,61,26871161,0.5564975583288116,3.92898288054736e-09,0.769584931942023,7.866231959514207e-19,0.7924715138361367,0.005,0.03234931971745618,0.019116557706581237,0.046181728584790416,0.5805761719559759,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,61,26871161,0.8771025501899078,1.0771477685762913e-31,0.9428086256814052,9.266264764860367e-44,0.944994574064026,0.005,0.0654222702626655,0.04958772522330806,0.082407993490125,0.8645220914736252,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,61,27871164,0.05805222031637125,0.6767039476136936,-0.07703497120033613,0.5949107694132676,-0.013607775871926815,0.94,-0.004099989524288146,-0.006741163500364568,-0.0018539731503576106,-0.46368621963677464,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,61,27871164,0.9160663236134933,2.7759499034675455e-22,0.4008396672567645,0.00391771692156709,0.16775300171526586,0.225,-0.0007587842794354784,-0.004748339881034442,0.003063296354844456,-0.052774168615112145,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,61,27871164,0.5846007242233657,3.4567805985168153e-06,0.7603010653643059,1.5066508452592432e-10,0.7850200114351056,0.005,0.01950257943365388,0.009716611057445718,0.030559800079958985,0.5506201677488364,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,61,27871164,-0.8418143701162568,1.5421299531729456e-15,-0.9111639906910817,4.120877755705298e-20,-0.8842004955212501,0.005,0.07133266408391711,0.04525927950904557,0.10194442016196831,0.8146858957571059,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,61,35871180,-0.0440805205445521,0.6505573886266844,-0.03643510560954361,0.7094575780396325,-0.031854537141254115,0.73,-0.01182073307692745,-0.026416179652839322,0.0005288245735757746,-0.13951745467420187,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,62,26881168,0.00396093326098752,0.9694478322326642,0.0780729937446109,0.4645168004402626,0.16695604991861096,0.115,-0.0018800672327302665,-0.0031195998901593592,-0.0008660103408561858,-0.15146595037638866,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,62,26881168,0.8940857297883885,1.4871575770730884e-34,0.2724395299382617,0.009382380886181037,0.19068095496473142,0.05,0.00017573694811528345,-0.0025242866741899505,0.002821267295164121,0.01006410127754204,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,62,26881168,0.6387818773738471,2.5130082405173903e-12,0.7380384067726853,1.0507699017076324e-16,0.7458762886597937,0.005,0.024786915787747353,0.013431035670904826,0.035094513877071076,0.5848007584156384,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,62,26881168,0.7800461204557786,7.569922787417416e-21,0.8828415291738697,1.2562473942395135e-30,0.8810092240911558,0.005,0.061368123085084374,0.045518622021037805,0.07745135711415707,0.7975263903708757,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,62,27881171,0.1082142176481799,0.43604262357439044,-0.17795787601803217,0.21630161458806182,-0.02046883933676386,0.825,-0.0027206537513610645,-0.004287598841047943,-0.0014185843189284458,-0.37699413963461453,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,62,27881171,0.8786354107108822,2.523444858264851e-18,0.17298922347657053,0.22961067449174746,0.17316561844863732,0.185,0.0016032382989369792,-0.003233549078076192,0.006121804698871097,0.07144662614317825,False,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,62,27881171,0.6941490375452639,5.8630844316612476e-09,0.8561016866264025,2.3078070267964253e-15,0.8471507528111301,0.005,0.037047485868200614,0.01863954800726119,0.058774445750111086,0.7216192152955033,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,62,27881171,-0.8667429007051647,2.4630978761052168e-17,-0.9360238882008057,2.074131408735685e-23,-0.9345149609300551,0.005,0.07120672254858809,0.04694851438287322,0.09147700421070952,0.8518809954649523,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,62,35881187,-0.13301323273028667,0.16995901524307372,-0.13263888800079313,0.1732174546605671,-0.1511625691479275,0.115,-0.0007742602146164346,-0.013595121951275976,0.010892724540548064,-0.009081045465729501,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,63,26891175,0.07398263700488335,0.47376547201995345,-0.14515850476662293,0.17222568210364803,-0.13256918068366794,0.2,-0.001555339383097612,-0.0026099405924050905,-0.0004493259785504437,-0.1337056355690096,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,63,26891175,0.9364622897449811,1.4928176037089816e-44,0.45645431298607714,6.134377381067438e-06,0.4563076505697233,0.005,0.003213650771575165,0.0001702316749936898,0.00640737018859732,0.22972383201214183,True,True,True,True,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,63,26891175,0.6609603906673901,2.328363242955257e-13,0.8309472173190837,3.957970122200148e-24,0.8256782419967444,0.005,0.030414441664069914,0.02075869311192751,0.04158388081503035,0.64953824296726,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,63,26891175,0.8214460119370591,1.1755012017520474e-24,0.9176053830394684,5.079998099668471e-37,0.92011665762344,0.005,0.07142374578798116,0.052197939335353126,0.08917137275807209,0.8465654910739315,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,63,27891178,0.077263198017915,0.5786810284914627,0.014910027061052008,0.9181464381556912,0.1248332380407852,0.42,-0.0015573087771034609,-0.0026804660526347545,-0.000549870999549559,-0.22224320620213536,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,63,27891178,0.8734514960930054,7.007001959767372e-18,0.1297342880698372,0.3692066619995121,0.18856489422527156,0.21,-0.0023390248665884246,-0.006121458101356999,0.0012061199152290022,-0.11601348075807738,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,63,27891178,0.7462931198780255,9.341985724541927e-11,0.8703758134596784,2.225206903058473e-16,0.9368019820850008,0.005,0.05285925106291417,0.03550515876276874,0.07123708972689662,0.835312358481232,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,63,27891178,-0.9130169620735658,6.757226467768635e-22,-0.9510383924568032,4.007397646696368e-26,-0.944501619973318,0.005,0.08372042024762236,0.058728552018577455,0.1064320146157763,0.9088969320443683,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,63,35891194,-0.17576952756580638,0.06882160857512667,-0.17953574947143502,0.06425813966375597,-0.14817108463048087,0.115,-0.010486831514632589,-0.02218860961542295,0.0010198557891236226,-0.11876415994404675,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,64,26901182,0.10336408030385241,0.31625769600521597,-0.0803714328211834,0.45143094114333676,-0.08057514921323929,0.445,0.0010489396433343394,-0.0006806414863662178,0.0028411629103941914,0.07955875418988281,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,64,26901182,0.8612316874660879,2.2171982682163795e-29,0.047012207970078365,0.6599327357925987,0.11928920238741182,0.285,0.00034247144076779076,-0.002101131450844346,0.002706861596833521,0.015276130456012216,False,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,64,26901182,0.6239555073250136,1.1103562969367785e-11,0.7999394646469916,3.200242330691062e-21,0.8024009766684753,0.005,0.02418105357335996,0.014696395163309424,0.034864287330099136,0.5861997731048592,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,64,26901182,0.8259495387954422,3.952666026981275e-25,0.9025783684013418,5.804953601239196e-34,0.9013971785132935,0.005,0.059152444777899785,0.042598401595446776,0.07771125190695147,0.8047027523275841,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,64,27901185,0.19580712788259957,0.15590125788953083,0.17834472047806507,0.21528846646837974,0.10142938822184104,0.44,-0.0007703433924836703,-0.0022959802249524937,0.0005890673960488939,-0.09770125324395527,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,64,27901185,0.8880884314846578,3.4561683558917767e-19,0.35594039397858473,0.01118372816371943,0.2350676577091671,0.07,0.0015488280343330385,-0.0014932379313428506,0.0041228632707449595,0.07161351607203029,False,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,64,27901185,0.7149609300552695,1.254017618110258e-09,0.7864685434840707,1.2976049830446018e-11,0.8655993901276919,0.005,0.019486008065227163,0.010486614189296412,0.0319284100122995,0.6637605293593132,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,64,27901185,-0.9005145797598627,1.896271017828408e-20,-0.9323857794453123,7.504657955872295e-23,-0.9254431103487706,0.005,0.06276994669044998,0.04462285052542062,0.08731545939955988,0.8413665673071071,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,64,35901201,-0.06724018024712529,0.4892938344170987,-0.06365184287943793,0.5148223373305908,-0.05823087514097613,0.545,-0.0201666826716769,-0.04557909375389044,-0.003292865697661063,-0.2408059861972904,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,65,26911189,-0.10311991318502442,0.3174083753180879,-0.11531557290116827,0.2791180288606214,-0.15161421595225177,0.185,-0.00031071615951443546,-0.00150821925859663,0.000887938848063688,-0.024587600520483338,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,65,26911189,0.8914270211611504,4.477204170613293e-34,0.14477635074878173,0.1733699962769287,0.1085594139989148,0.285,-4.925924120662353e-05,-0.0015658565834519183,0.0014510167491305305,-0.0027323745120881654,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,65,26911189,0.5377238198589257,1.609963400163793e-08,0.7912289997887197,1.7039702374017784e-20,0.7777536625067825,0.005,0.031183003655028078,0.01651121386344757,0.04416860953440512,0.557712386665795,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,65,26911189,0.8566196418882256,9.221446806067189e-29,0.9122906050780661,7.075625143262653e-36,0.9003391209983722,0.005,0.05172971221450632,0.03774791542462615,0.06557396552066436,0.7701471395707924,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,65,27911192,0.08877453783114159,0.5232427369489472,0.08625391328948367,0.5514473819988185,0.19931389365351626,0.135,-0.001676212332176667,-0.004008252797148397,-6.918554505644072e-05,-0.2835505878222028,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,65,27911192,0.8884696016771487,3.1781285318699413e-19,0.18412900127393844,0.20053297166132636,0.2792071659996188,0.02,-0.004579459477337695,-0.00945745416965006,-0.000953167513563231,-0.29203853129275076,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,65,27911192,0.5443491518963216,2.0911505245452162e-05,0.797983528689275,3.948001157330496e-12,0.882980750905279,0.005,0.04212317218138695,0.0250320368776122,0.057081557303253955,0.753801846619402,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,65,27911192,-0.8646083476272155,3.622613419422798e-17,-0.9304549190375285,1.4429495596937544e-22,-0.9275776634267199,0.005,0.09564600355888728,0.06300874006926019,0.12645832819048328,0.8423286645436395,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,65,35911208,-0.0701458553640668,0.4706733596966499,-0.06931417462295962,0.47806148843815854,-0.098054534022949,0.315,-0.019054622573563287,-0.0428766104766928,-0.0012428611742395493,-0.21671713705561516,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,66,26921196,0.21397178513293544,0.03631940404087942,0.15217831208397734,0.1521827798768619,0.08558057514921324,0.345,-0.0012406232797958858,-0.002406331467125102,-6.194462503663909e-05,-0.09863179829781188,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,66,26921196,0.8928513293543137,2.4897346939199277e-34,0.24024256104934308,0.022560567735939927,0.15453065653825285,0.16,-0.0021800173598263625,-0.004828044114296891,0.0006763410044275736,-0.10523032596505984,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,66,26921196,0.4211204557786218,1.9327146178755755e-05,0.7170322184495799,1.8843277400285434e-15,0.7064432989690721,0.005,0.022180733270598624,0.011302214881213775,0.03411012160882692,0.4585865456565408,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,66,26921196,0.782080846446012,5.147708764423695e-21,0.8606273138475563,1.5878403578767065e-27,0.8459983722192078,0.005,0.04993315490524893,0.03271863046667753,0.0675058624355877,0.7183115111028339,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,66,27921199,0.09281494187154563,0.5044325063871262,0.06445105955668029,0.6565555540444963,0.05858585858585858,0.66,-0.0003679502252441954,-0.0017459267661903276,0.00125921137791573,-0.04492105611781054,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,66,27921199,0.8960167714884696,5.656174153169637e-20,0.2044111656168868,0.15446617822433006,0.2365161044406327,0.07,-0.0033723512509839897,-0.0072632675155159115,9.380722187979243e-05,-0.189041708235081,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,66,27921199,0.3556699066133028,0.008305525787242987,0.716464395648879,4.895413039326182e-09,0.7875357347055459,0.005,0.030585522599036376,0.016660028506681194,0.04539206160570957,0.5509844599035386,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,66,27921199,-0.8077377549075662,1.5745560377860905e-13,-0.8732781226471477,1.3370049739323893e-16,-0.884581665713741,0.005,0.06827508671935993,0.04173113777522073,0.09192274681902048,0.7257121271606413,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,66,35921215,0.015538216772890526,0.8731894639222292,0.012781908025684399,0.8960367981821471,0.022194750719998935,0.855,-0.003916413538244776,-0.01896021928858492,0.009272374117187423,-0.04407531504338315,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,67,26931203,0.04249864351600651,0.6809763584192009,-0.034486634906722165,0.7469287877842428,-0.004761258817145958,0.97,-0.0005108730150465181,-0.001672319526365764,0.0008604968651806606,-0.0433852490561354,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,67,26931203,0.9240097666847531,5.024936452777118e-41,0.215585732317644,0.04128061775556598,0.20927835051546395,0.03,0.0010788942750351548,-0.0005596935319726318,0.002822168274799592,0.08977338969032057,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,67,26931203,0.6385648399348888,2.5697549991102744e-12,0.8551932207307951,7.55926137681128e-27,0.8693570265870862,0.005,0.042242163246114746,0.032220325691140986,0.05342980733731793,0.7551857205601579,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,67,26931203,0.8874525230602279,2.2070827671320466e-33,0.9454017677994553,1.272166562466625e-44,0.9489826370048833,0.005,0.07747191818648166,0.059546145617423066,0.09319260803110802,0.880003093554763,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,67,27931206,0.12704402515723268,0.3599547550579744,0.20055961632364422,0.16255285694910854,0.2581665713741185,0.085,-0.0014971062888370877,-0.002837555605813988,-0.0002567358738818785,-0.22239540046343792,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,67,27931206,0.8575185820468838,1.2466182651431648e-16,0.06449156277958513,0.6563531668116865,0.032285115303983224,0.845,-0.005341784772344291,-0.007787157993745664,-0.002757492771551593,-0.22573286762008646,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,67,27931206,0.5959595959595959,1.9891677976100093e-06,0.8246005289576683,1.8345088839646337e-13,0.8155136268343816,0.005,0.03399709433898747,0.01737570306640785,0.05457902594374213,0.7779822152012963,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,67,27931206,-0.8793215170573659,2.1967363344587045e-18,-0.9324601222708551,7.31530125258693e-23,-0.8783304745568895,0.005,0.07071607313034164,0.03923826857008266,0.10786820591170594,0.8500843544564856,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,67,35931222,-0.013699543666104584,0.8880913142067705,-0.01213721134467926,0.9012533431658116,-0.021377649578590285,0.83,-0.012118048733591263,-0.02965429473176192,0.004078348016688393,-0.14100828480690186,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,68,26941210,0.10200759631036355,0.3226844872235743,-0.027372761652111263,0.7978745041829439,-0.01918068366793272,0.835,6.605652933526669e-05,-0.0011209566958510257,0.0012635579800376704,0.005452063907742612,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,68,26941210,0.888171459576777,1.6612826542316297e-33,0.23397687988653856,0.026447419316601755,0.2358654367878459,0.025,0.0008341378480876162,-0.0015869298491801704,0.002965339167328797,0.042450126913432744,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,68,26941210,0.4895822029300054,4.1456865662027686e-07,0.742794462442402,5.259252146562257e-17,0.7245116657623439,0.005,0.029523756099006766,0.01897460577935923,0.0413136857678514,0.572677707608785,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,68,26941210,0.8044628323385785,5.526029613767215e-23,0.8928574784788238,3.0759112423210435e-32,0.9004612045577862,0.005,0.06412982120598439,0.04775164392381863,0.0819723047260035,0.7751135560204113,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,68,27941213,0.15212502382313703,0.272145469857863,-0.1444413736302061,0.31693208226334685,-0.061558986087287965,0.595,-0.0006426780450288294,-0.0025163154464420984,0.0008426226892087923,-0.08791896022922682,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,68,27941213,0.8707070707070707,1.1817963182460387e-17,0.2125778004700592,0.13830517725301109,0.18864112826376975,0.16,0.006323585112847944,0.0006727259500797399,0.011323234530938676,0.31127235960286914,False,True,True,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,68,27941213,0.611282637697732,9.119214959445448e-07,0.7431454551681393,6.392890286542327e-10,0.7844863731656184,0.005,0.017638415392002796,0.007652182648597516,0.027609399026357378,0.5715756659078296,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,68,27941213,-0.8309891366495139,7.487385114652917e-15,-0.8993948231033048,7.124131685676233e-19,-0.8649132837812082,0.005,0.05833695583995245,0.03513395644154954,0.08576545341490895,0.7541564020722255,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,68,35941229,0.021949755637486065,0.8216047946484042,0.032866230029684446,0.7368191299440323,0.05806373243730281,0.53,-0.012398489541253527,-0.028900616188696732,0.002521884209718622,-0.14400335897892674,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,69,26951217,0.28738469886055346,0.004524829576330133,0.09213228497869289,0.3877720955094287,0.15347259902333152,0.145,-0.0018377069262074178,-0.0037102450087873407,-0.0003140115367697343,-0.15164074126158783,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,69,26951217,0.8763700488334237,1.3994598131339538e-31,0.08827186152920681,0.4080493430646473,0.07837764514378731,0.45,0.003161609752704568,0.00014641757183401127,0.006566351775688222,0.15341591886178174,False,True,True,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge,69,26951217,0.5815111231687465,5.208967830341183e-10,0.7583059808168572,4.93149526330406e-18,0.7718936516549105,0.005,0.02623374145860523,0.014924927891680687,0.03867667230831778,0.6118085829256624,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge,69,26951217,0.7630765056972327,1.6210312699834578e-19,0.8867226591315633,3.11045480648286e-31,0.8818366793271839,0.005,0.07178032372726603,0.05279551584928923,0.08991951649433437,0.7899579886427855,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge,69,27951220,-0.2756241661902039,0.04366597149144639,0.060180382150473666,0.6780298350236544,0.07810177244139507,0.57,-0.0026299853686318087,-0.004156999728397014,-0.0009459847989583935,-0.3733327895470331,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge,69,27951220,0.8799313893653515,1.9406416352790307e-18,0.3717898503173948,0.007848980332757832,0.1934438726891557,0.175,-0.0012189577825873522,-0.006422997919294112,0.0033882459252687637,-0.05890521376000398,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge,69,27951220,0.631865828092243,2.990879501937741e-07,0.8348261203757023,4.904906616684761e-14,0.8137602439489231,0.005,0.03363498404458953,0.01667107827437356,0.05064680360997514,0.65702991769701,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge,69,27951220,-0.8583571564703638,1.0808682810192354e-16,-0.9128222208916786,2.6722635104165762e-20,-0.9155326853440061,0.005,0.086929610664985,0.05728436039870884,0.11830489443677594,0.8605157981111687,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge,69,35951236,-0.13693827583907323,0.15759349257933478,-0.1331738191526482,0.171474886120737,-0.1482762398981444,0.185,-0.01207526324955134,-0.02493841633367092,-0.0011547930713865057,-0.14172549280779823,False,False,False,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge,70,26961224,0.00014921323928377645,0.9988487856833618,-0.04994807401736168,0.640129784688975,-0.08084644601193705,0.47,-0.002015857869193824,-0.003493230615552471,-0.0005593258565621935,-0.15964079788902064,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge,70,26961224,0.8930412371134021,2.3009189772511557e-34,0.25578134462946456,0.014963586428574592,0.3445333695062398,0.005,-0.00012229937186063536,-0.004388330963637891,0.0029379456744019965,-0.006418989256866935,True,False,False,False,True
