scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,57,36271046,0.8818658940719278,2.0418591396173915e-197,-0.06263079088841253,0.1257304889484342,False,-0.0643239113827349,0.52,-0.00023146581141814636,-0.0004486898735390837,-3.388930275940126e-05,-0.01490194763853706,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,58,36271047,0.8987282742452061,2.8904458594028247e-216,0.08398700701712983,0.039890977748213576,True,-0.002298770747968609,0.97,-0.00018372488216925054,-0.000427449198653082,6.091819550966349e-05,-0.012360776194417299,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,59,36271048,0.8906942519284775,6.72230188051659e-207,0.06459664988807488,0.11426345910209808,False,0.05062851586915757,0.585,-7.732197677247366e-05,-0.00031435115472095506,0.00014379928578750416,-0.004937082424511746,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,60,36271049,0.8924910346973185,6.276170191531643e-209,-0.02085347549588572,0.6104948620024726,False,-0.0772275852489756,0.425,-0.00035109284950305027,-0.0005780101372190751,-0.0001346116144267075,-0.023759329933521728,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,61,36271050,0.8841834005094459,7.869816241755759e-200,-0.027622014747099813,0.4998339832311608,False,-0.09878463782207098,0.28,-0.000616997226967942,-0.0008871980250179367,-0.00037675491273457984,-0.03911300837360467,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,62,36271051,0.8908455856821823,4.54915129463855e-207,0.010432024621551902,0.7988837844722244,False,0.05085769845128133,0.66,-4.460698099378359e-05,-0.00025743520524830216,0.00018081587469299,-0.002948154761017502,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,63,36271052,0.8817882827452298,2.4546601382300352e-197,0.04313607512220368,0.2918745542031743,False,-0.08454059309674282,0.33,-0.0003895265270465499,-0.000673989375570649,-0.00016247156116954453,-0.023251441038781046,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,64,36271053,0.894585207181131,2.431646927524504e-211,0.04178921867056934,0.30721703596665717,False,0.052378637405375364,0.51,-0.00015881018260256036,-0.0004115085905346949,0.00010062687677263072,-0.010487687712370117,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,65,36271054,0.8772609368359355,9.115687175024681e-193,-0.07024939290750504,0.08582424949327573,False,-0.09244391971664698,0.27,-7.049006441392155e-05,-0.0003079642061568379,0.0001498828884179503,-0.004442286156553268,False,False,False,False,True
linear_proxy,proxy-washout,False,600,6,polynomial_ridge,66,36271055,0.881869005191681,2.0268383517135467e-197,-0.009289676455994614,0.8205093167261474,False,0.016028890895201053,0.895,-0.0004440692482741114,-0.0006867902953204107,-0.00021192703615136008,-0.02800105508370697,False,False,False,False,True
