scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,52,26781098,0.8057921866521975,4.1448354329145026e-23,0.916651402087852,8.256023106239759e-37,0.9135919696147585,0.005,0.10924570795487037,0.08023945806282001,0.145217712168632,0.8044306346571475,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,52,27781101,0.15913855536497043,0.25038925950299895,0.049431187190536255,0.7331795140469908,-0.20800457404230988,0.185,-0.0016421024456764457,-0.0030384344764541145,-0.0003274396137748439,-0.3205091843608353,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,52,27781101,0.8842004955212501,7.993953153083214e-19,0.17114550529918204,0.23468979672359486,0.3679435868115113,0.01,-0.001142238338973263,-0.007717685407323672,0.005551105370189951,-0.04850066405060264,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,52,27781101,0.6323994663617305,2.9025142274003163e-07,0.7660347957355744,9.046887569554117e-11,0.8375452639603581,0.005,0.03377270594856367,0.02193277233005768,0.04651854626390011,0.7281458196793699,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,52,27781101,-0.7998094149037545,4.0538395027555014e-13,-0.8838967765597522,1.853058781155748e-17,-0.8460072422336572,0.005,0.0425306658984521,0.02186738140586932,0.06618716684312813,0.6301342410989937,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,52,35781117,-0.10093648479998477,0.2986121777969743,-0.10070639379509681,0.30202238978800194,-0.10266450400526436,0.305,0.05336593685444789,0.037611765473999734,0.07043281621482712,0.6272481835206807,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,53,26791105,0.08676071622354856,0.4006119332388833,0.035463657366242705,0.740010591516552,0.050379815518176885,0.615,-0.00026925778335878947,-0.0013527323926444776,0.0008141893713180021,-0.04390205910793238,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,53,26791105,0.9102143244709713,9.241361447735109e-38,0.2376148113556328,0.02412681251039529,0.4178648941942485,0.005,0.0034746937216500427,0.0006922817532498129,0.0061813725374616,0.14383710748722942,True,True,True,True,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,53,26791105,0.6781877373846988,3.18080036152551e-14,0.8006663674371371,2.7730650507592253e-21,0.8639446554530656,0.005,0.03770850731212488,0.025836881384078532,0.05208195899636524,0.7152326138409641,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,53,26791105,0.8478703201302225,1.2071344044037733e-27,0.9166822870437031,8.127975822234266e-37,0.9150569723277266,0.005,0.08832059232597303,0.06277660547284843,0.11628027554936357,0.7917532973344756,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,53,27791108,-0.050428816466552305,0.7172517910766563,-0.09637184161364985,0.5055592497724669,-0.15753764055650843,0.315,-0.0008158661971423928,-0.0019107970529840816,0.0002634376392571317,-0.19874472871045984,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,53,27791108,0.8731465599390126,7.430443537907026e-18,0.09717627956940988,0.5019963526258188,0.06590432628168476,0.605,-0.013875585398815529,-0.023381343549983842,-0.004770221228067406,-0.5426446398141028,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,53,27791108,0.5480846197827329,1.7867000438175968e-05,0.736818932189375,1.05895543244322e-09,0.8123880312559557,0.005,0.037894825792586254,0.0183903787371694,0.061331884390788384,0.6480179576982809,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,53,27791108,-0.7789975223937486,4.019115302568267e-12,-0.8933367125623546,2.70207947427342e-18,-0.8630074328187535,0.005,0.06755055278059788,0.03905515754503415,0.1034625611456123,0.6813798138236612,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,53,35791124,0.0003524917354978231,0.9971112049347265,0.004569770303765116,0.9627402964455936,0.006907524915981864,0.975,0.05502742676109245,0.03860978692939544,0.07208436278314893,0.642562994159208,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,54,26801112,-0.010404232230059688,0.919861977673728,0.1184027022452494,0.2663617115157916,-0.09956592512208355,0.355,-0.0010301686352829536,-0.0027658208883772,0.00035866000544882397,-0.1600355637845938,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,54,26801112,0.8980195333695061,2.7560472632180497e-35,0.12296960322279309,0.24822420153295527,0.08525501899077592,0.39,-0.00533657296601598,-0.010178641291507338,-0.001063614624946625,-0.28889012071746256,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,54,26801112,0.5212425393380358,5.1825898936521804e-08,0.7874366920769201,3.4432979283776544e-20,0.8477482365708084,0.005,0.02468847174596915,0.014778193269773645,0.03570939648274859,0.6273106687601044,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,54,26801112,0.8446961475854585,2.949542219655545e-27,0.8999140327811769,1.7941229651731598e-33,0.920713510580575,0.005,0.0789856016209396,0.05744893714778912,0.10122149574801348,0.8322238099858129,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,54,27801115,-0.03198017914999047,0.8184296700867165,-0.00748432341796193,0.9588599361772664,0.06735277301315037,0.645,-0.0006081625667583683,-0.001788972760853123,0.0004307347084218974,-0.13477724491771703,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,54,27801115,0.9034114732227939,9.121891289168508e-21,0.4223371834837824,0.0022492348412553034,0.5273489613112254,0.005,0.003582149694213329,-0.0017331785092971176,0.008673168449009488,0.135084086970469,True,True,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,54,27801115,0.4699447303220887,0.0003365820642514785,0.6540258239102789,2.5975870075219976e-07,0.8342672003049361,0.005,0.023528526059751483,0.009900346748747322,0.03730279060672944,0.559869420270067,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,54,27801115,-0.775109586430341,6.003321588638963e-12,-0.8586382819414956,1.5518280328433473e-15,-0.8870973889841813,0.005,0.07359895396786542,0.038751469758670665,0.11181220154968981,0.7678008321027879,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,54,35801131,0.16901502376937513,0.08035665208779874,0.1652835177958099,0.0888777834329876,0.17639016582628764,0.05,0.0594840494112823,0.04357669346378016,0.07689157654558898,0.7015078185932895,True,True,True,True,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,55,26811119,0.1662913727618014,0.10538948925121984,-0.10283498761762663,0.33479464054454827,-0.01870591427021161,0.865,-0.0009977970545247917,-0.0017791028429820753,-0.00022165207171570038,-0.17192987633829712,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,55,26811119,0.872802495930548,4.892358676122987e-31,0.05857138237694765,0.583444181486544,0.15636190992946283,0.085,-0.0031626435394136385,-0.006210643131452599,-0.00017547155907764883,-0.12209872653991934,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,55,26811119,0.5409929462832338,1.267183338606641e-08,0.769821366134463,7.560890368105432e-19,0.7795170916983181,0.005,0.03154418600871889,0.018550548584836082,0.04542727911721141,0.5169748466748143,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,55,26811119,0.8578947368421053,6.249544805516679e-29,0.9210645820663887,8.300936761785156e-38,0.9222734671730873,0.005,0.08913446448628407,0.06356857762934313,0.11706665452802488,0.8381789852131522,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,55,27811122,0.18574423480083854,0.17871129994313387,-0.10430624816437807,0.4709885462627031,-0.06247379454926624,0.665,-0.0008633389651862161,-0.0014441246581634339,-0.00033993058967914656,-0.25644528123185406,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,55,27811122,0.8701734324375833,1.3064220600385399e-17,0.1873057865652104,0.1927402753433658,-0.015513626834381549,0.91,-0.004249915491227135,-0.01023578838277765,7.319723510786827e-05,-0.17709144116675993,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,55,27811122,0.5894034686487515,2.7435198277881672e-06,0.7882416097977337,1.0855611304401892e-11,0.8925100057175528,0.005,0.03740792897897319,0.021389823160648896,0.05650363120327417,0.7196243119901548,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,55,27811122,-0.8238231370306841,2.0068145459073908e-14,-0.9230079613481424,1.5226520626988873e-21,-0.9482370878597292,0.005,0.10174860210345969,0.06650009150045348,0.1372541506688359,0.8916565727374892,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,55,35811138,0.06474415768765422,0.5055960400468652,0.06072927573898777,0.534346971470417,0.061303284291832516,0.455,0.06239588976558481,0.04575588372392852,0.08025936184868263,0.6932571002803126,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,56,26821126,0.028133478024959305,0.7855500268063454,-0.061882358675629974,0.5623078060929476,-0.20533098209441128,0.045,-0.0018144861428681198,-0.0033113655041596356,-0.0005610407292619569,-0.25091816852593063,True,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,56,26821126,0.8986028214867064,2.1340318460432709e-35,0.18361607840754943,0.08321181984237909,0.1991318502441671,0.03,-0.0021414629406840587,-0.006032312258616556,0.0011550991829387908,-0.10344771840665108,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,56,26821126,0.5233315246880087,4.484138505952134e-08,0.7651948689756547,1.6268620009354572e-18,0.8152875746066197,0.005,0.03480542122759357,0.020536303816812936,0.04811787041223671,0.5486202986099254,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,56,26821126,0.8530927835051546,2.653030640189009e-28,0.941991192612641,1.6998870819565519e-43,0.9205100379815517,0.005,0.06953127865963653,0.05152124371844,0.08862990728363837,0.8245702469932193,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,56,27821129,0.17354678864112824,0.2094746251310375,0.05832603984799689,0.687434745157037,0.176672384219554,0.18,-0.0026459170727837662,-0.0042656159677292175,-0.0012757745349629165,-0.6229790218255096,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,56,27821129,0.8956356012959786,6.190774221913147e-20,0.2981678617240683,0.035453638845823233,0.27486182580522195,0.06,-0.008651830116557797,-0.020980733511416386,0.0003979703655890975,-0.3792240863585882,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,56,27821129,0.3721364589289117,0.005589640051228013,0.7114335608033261,7.0040963379104595e-09,0.8027825424051838,0.005,0.02085600632444277,0.010491169612974248,0.032867349274681275,0.6257629477080531,True,True,True,True,True
