scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
null_metric,no-increment,False,300,1,extra_trees,20,23263845,0.05429393659929555,0.34867413121794955,-0.03602163600529688,0.5349518788212239,False,0.11642122811892193,0.39,0.01225666389988381,0.009524148647799638,0.014544450989258,0.33184526117048163,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,21,23263846,0.0007915643507150078,0.9891067704433132,0.04076521976959928,0.48253203893981844,False,0.1773826062795221,0.15,0.0045594047356290746,0.002466552778163783,0.006402039657971276,0.1620891087399056,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,22,23263847,-0.03370215224613607,0.5609259601599553,-0.01746391869186127,0.7636147234756392,False,0.013337038066129483,0.95,0.007497828951048766,0.005645283870054708,0.009721938732115933,0.26311324304053074,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,23,23263848,-0.09348370537450416,0.10610160172829682,-0.08781454811448758,0.12976649537507048,False,-0.14248402333981663,0.25,0.0078122721147592875,0.005796109394437138,0.009725135887855806,0.2576432344958665,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,24,23263849,0.03474838609317881,0.5488206976110015,-0.019057898454236694,0.742766994990828,False,0.02895248680188942,0.82,0.016767885101197692,0.013324705393632199,0.02004737334870124,0.40880780962461816,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,25,23263850,0.052067245191613244,0.3688252565675333,0.06482793056894386,0.2637976302881504,False,0.01900527924423451,0.9,0.009305992578966034,0.006859486276450415,0.011165357288660515,0.34051508714113876,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,26,23263851,0.06092067689640995,0.2929146187251019,-0.0009411834743778183,0.9870697149935017,False,0.05179216449013616,0.76,0.014575187636058598,0.010357996003979686,0.01858499947985685,0.3772220360845523,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,27,23263852,-0.003679151990577673,0.9494010337587218,-0.09451732944637793,0.10285546500573522,False,0.01161433731592109,0.92,0.008310182082761245,0.005582824292131956,0.01078277330908654,0.25538823327467636,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,28,23263853,0.0316292403248925,0.5852831491458393,0.050163576855202514,0.3874119431231892,False,0.1061405946096138,0.42,0.00525579364911968,0.0030203132833173897,0.006992190347634793,0.19340647371976794,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,29,23263854,-0.03981910910121224,0.4920319817392591,-0.111297223764685,0.054552376712249905,False,0.07618782995276469,0.53,0.01650489690191043,0.012935863940535478,0.01960371553018169,0.4384819086132516,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,30,23263855,0.0736083734263714,0.20360868423481687,0.08359857255686799,0.14929536463436563,False,0.03050847457627119,0.78,0.008534924575472273,0.005989419718323022,0.010845169634752672,0.2845147219520073,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,31,23263856,0.0819684663162924,0.15671909962813224,-0.041992578881533224,0.46943585851608605,False,0.07085301472631288,0.57,0.00884763080693543,0.0065590356943469085,0.011144881576909649,0.27658850512066696,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,32,23263857,0.01420371337459305,0.8064557676817627,0.05336365264965755,0.35781627315825854,False,-0.010058349541539318,0.97,0.011064922173609902,0.008555827455306659,0.014700635317162968,0.3232327400607139,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,33,23263858,0.09608240091556572,0.09669462999909433,-0.02227506220378436,0.7012704334294195,False,0.048402333981661584,0.68,0.016556671304846133,0.013493860782869814,0.019680517280605124,0.4116118875154857,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,34,23263859,-0.018075311947910535,0.7551985427811801,-0.0043876326533183055,0.9397756581771849,False,-0.04567935537649348,0.75,0.004655654470449567,0.002765811274649486,0.006012743963237533,0.16961182089609814,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,35,23263860,-0.008170313003477815,0.8879287581474703,-0.005851461193381537,0.919742353314244,False,0.027674353987218677,0.84,0.008146165207628866,0.005902707387982026,0.01012112484686365,0.2626470560666937,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,36,23263861,-0.013568150757230637,0.8149562858711082,0.011548014677859613,0.8423769043061419,False,0.03167546540705752,0.86,0.011624985315114546,0.008412834842810054,0.014764382202880002,0.3133227269868131,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,37,23263862,-0.022957588417649083,0.692083418979422,-0.11931343216534858,0.03922191291324811,True,-0.248235621005835,0.07,0.012499785911192617,0.008747181140531104,0.015150732862130726,0.34907072862553135,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,38,23263863,-0.03687863198479983,0.5245766467816864,0.03608083664859941,0.5342804982504061,False,0.044067796610169505,0.75,0.006497554436913754,0.0039000133278410203,0.008662799306979687,0.22013581426540557,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,39,23263864,0.02443360481783131,0.6733909953373427,0.03514675630107155,0.5449227718531835,False,-0.0023339816615726597,0.97,0.004421055732101501,0.0029828735839199363,0.005991134876416732,0.165694665194023,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,40,23263865,-0.030330114779053098,0.6007931201697657,-0.09290164094194843,0.10889942029230683,False,-0.031564323423173106,0.78,0.008034265326770602,0.005915175706122014,0.010272170674439994,0.26568647127320916,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,41,23263866,-0.06164335159279547,0.28721577693065486,-0.04883537197356634,0.40011963551976976,False,-0.16938038343984443,0.25,0.004958532652163273,0.0028409675813117624,0.006689796528076873,0.1688885748119339,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,42,23263867,0.059153101701130015,0.30716962996330593,0.06413057337159908,0.26897996818931125,False,0.10080577938316201,0.42,0.004246617303320415,0.0022564372918771154,0.006036374975983268,0.1605513896079982,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,43,23263868,0.09212991255458394,0.1112805460251696,0.12857721365951286,0.02620021878388116,True,0.12197832731314258,0.36,0.007175958285792514,0.004978005584740695,0.009863286525877762,0.19616324255463383,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,44,23263869,0.028598095534394827,0.621753568659994,0.010199198121843205,0.8605874019283298,False,0.05862739649902752,0.66,0.016570526163628058,0.0130321283393415,0.01964255106415534,0.4772426750892165,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,45,23263870,-0.05728374759719551,0.3227346863016184,-0.016066782550040928,0.7820298199893768,False,0.20439010836343433,0.11,0.012245056686871234,0.009838163659138428,0.014952492101499995,0.3379687172244948,False,True,True,False,False
null_metric,no-increment,False,300,1,extra_trees,46,23263871,-0.043508038978210865,0.452778460194787,0.029787331981915514,0.6079320707724676,False,-0.10247290914142819,0.55,0.009166012463212282,0.007245910272858686,0.011570140626861269,0.2997405919874032,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,47,23263872,0.020574450827231413,0.7226571461974185,0.022240378665348573,0.7017133616044586,False,0.04773548207835511,0.75,0.0038914713461606285,0.0022579901245839565,0.005892896030167765,0.14798551386845743,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,48,23263873,0.04872365248502761,0.4004068255849507,0.06736333830620497,0.2455355806418382,False,-0.13926090580716868,0.33,0.005712996127241219,0.0037164530364061977,0.007624129946841306,0.22008040718846236,False,True,True,False,True
null_metric,no-increment,False,300,1,extra_trees,49,23263874,-0.040316892409915664,0.4866312865544505,-0.037455475324464124,0.5188110021720794,False,0.14670741872742432,0.25,0.005281089815180651,0.0030122398897766854,0.007470389277533057,0.1691059189415996,False,True,True,False,True
linear_proxy,proxy-washout,False,150,1,extra_trees,0,31762794,0.8910102671229833,1.2803407982146545e-52,-0.11812626881477807,0.15134413335767175,False,0.4202447163515017,0.04,0.016716760040988123,0.011854574389121464,0.021912158961074724,0.527443046097139,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,1,31762795,0.8911062713898397,1.2038985264913232e-52,0.03038393747068849,0.7129890638130149,False,0.7018909899888766,0.01,0.008906315676904246,0.005752245626379893,0.011814113414266662,0.33955332782713527,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,2,31762796,0.8985270456464732,8.60243022919156e-55,0.04878579554507244,0.5546254486663605,False,0.6022246941045606,0.01,0.013717604394812911,0.009062364600317774,0.019137516643846973,0.4709287197673291,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,3,31762797,0.8745330903595716,2.28383414666041e-48,-0.1088464884613849,0.18637445372411973,False,0.5982202447163515,0.01,0.012825527154259098,0.007739487702213417,0.017193188430653105,0.40259387595631574,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,4,31762798,0.8835148228810171,1.3206568993511998e-50,0.24392553483994103,0.0027190717368334384,True,0.5061179087875418,0.01,0.017322163850184865,0.012099519421533493,0.022578494290176564,0.477276687300332,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,5,31762799,0.8971652073425487,2.191043827585782e-54,0.03448730486307055,0.6762760776541922,False,0.36729699666295884,0.06,0.01051899972533643,0.007358155853905538,0.014172831676603971,0.4099483118591357,False,True,True,False,False
linear_proxy,proxy-washout,False,150,1,extra_trees,6,31762800,0.8638339481754745,6.454977267657705e-46,0.07244223305641379,0.37995606565931256,False,0.7913236929922135,0.01,0.013609001236856186,0.008397912014965139,0.01883577976844736,0.3848504665674731,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,7,31762801,0.8627885683808171,1.091863281159229e-45,0.0004805202358916815,0.9953594506375709,False,0.6484983314794216,0.01,0.011257418069787188,0.007549150009274946,0.015329038899728692,0.36166227213219376,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,8,31762802,0.8974674429974665,1.782515297636638e-54,-0.04854270720714628,0.5566022792773684,False,0.6689655172413793,0.01,0.010195251611403028,0.006498151393192552,0.014017487908889854,0.39398871865588186,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,9,31762803,0.8837281656962532,1.1625523607965941e-50,0.00428910086298906,0.9585968529855997,False,0.6912124582869855,0.01,0.013818107985131105,0.010185381214677674,0.01748012055097852,0.4406258050786604,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,10,31762804,0.8872767678563491,1.3429675546774635e-51,-0.16026134299093953,0.05089044234904146,False,0.7183537263626251,0.01,0.01405296264641663,0.010726535750238133,0.01719703526946109,0.47337179583778644,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,11,31762805,0.8745473132139207,2.2659907627031315e-48,-0.07370152321174352,0.3717068400214256,False,0.660956618464961,0.01,0.01545374563634615,0.010512796408067154,0.01996844584534461,0.46878179856401625,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,12,31762806,0.880741366282946,6.77630652913707e-50,-0.1232450017467447,0.13427826723702227,False,0.7686318131256953,0.01,0.014295456488974016,0.010673706296344015,0.01802164158377664,0.4804707688674147,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,13,31762807,0.8763251700075559,8.436402418724448e-49,0.0492504579442977,0.5508562277655871,False,0.3699666295884316,0.04,0.005919109784759062,0.0027582860358350485,0.00907537520527281,0.24387004373514246,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,14,31762808,0.8529392417440776,1.2605792029941487e-43,-0.019301549637426214,0.8152621592770353,False,0.6760845383759733,0.01,0.010501366593488003,0.006468802220950378,0.015421587424358223,0.3395581031836051,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,15,31762809,0.8806738077247878,7.048096665494015e-50,0.03655309694549143,0.6580712473905601,False,0.6427141268075639,0.01,0.012139229609016203,0.006634199642730668,0.016739913759951656,0.4041435518896883,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,16,31762810,0.8992310769367529,5.277753974385798e-55,0.03315107191185479,0.6881530477820519,False,0.6395995550611792,0.01,0.018538343608998992,0.013496986249243496,0.023706157549446855,0.5342044911779059,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,17,31762811,0.8887559447086538,5.345924731143624e-52,-0.03186821766053287,0.6996276857198558,False,0.7312569521690767,0.01,0.017965800440084844,0.012583208936843254,0.023669453099715253,0.5195695002984723,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,18,31762812,0.8946193164140629,1.215228484793047e-53,0.004355963518730737,0.9579520078265393,False,0.8509454949944383,0.01,0.020316431978338077,0.015572823753582089,0.02607112896822565,0.5704289172841959,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,19,31762813,0.895554469087515,6.510365823344158e-54,-0.04168054520880568,0.613762190182935,False,0.6249165739710789,0.02,0.011847756746777606,0.0080269414620775,0.015744934020454245,0.43339688256066405,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,20,31762814,0.8679727987910574,7.711522334002573e-47,0.055561137078613515,0.5009355275556062,False,0.5127919911012235,0.01,0.01965163067153042,0.01486282535815139,0.025275288786378667,0.47605683357006623,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,21,31762815,0.8792195208675941,1.6339084293500182e-49,0.04098896109863492,0.6196623233043222,False,0.5452725250278087,0.01,0.013458051877528722,0.01011613030025344,0.016057020721377473,0.4425846479839235,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,22,31762816,0.894789990666252,1.0848731285969593e-53,0.015537833359701037,0.8508159248981785,False,0.6600667408231368,0.01,0.019978036318248602,0.014656887385566052,0.025076687871551716,0.5616767919015206,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,23,31762817,0.8429974665540692,1.0839312035979838e-41,-0.02442661398813682,0.7674608319797211,False,0.5568409343715239,0.01,0.010132153828050088,0.005289283235434329,0.014431437732990073,0.3142757890223879,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,24,31762818,0.8985341570736478,8.560237196359737e-55,0.03633063356128715,0.6600223342779689,False,0.5167964404894326,0.01,0.010413274674889818,0.007781997852490269,0.013020925873746314,0.3986513230462318,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,25,31762819,0.8892430774701098,3.935840703410634e-52,0.059701211972082065,0.46952368580138665,False,0.5942157953281423,0.01,0.0191094518275962,0.013671166553595746,0.02476700227996822,0.5296338911336261,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,26,31762820,0.8921089826214499,6.307313064229838e-53,-0.025574817833650877,0.7568636660388831,False,0.6805339265850945,0.01,0.019480556475678975,0.014574020474244638,0.026044830209802982,0.5465971555523902,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,27,31762821,0.9138201697853238,8.616784016244029e-60,-0.00040889134834137326,0.9960511893871057,False,0.5937708565072302,0.01,0.008297867206130833,0.005321513872699021,0.010840012724212941,0.40326001706120707,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,28,31762822,0.8612133872616562,2.3911082009884534e-45,0.07174355782320749,0.3845805329688459,False,0.5083426028921022,0.02,0.02027495740717659,0.014664935922446325,0.027310374190603483,0.4886346599551901,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,29,31762823,0.8980292457442554,1.212563054198065e-54,-0.045752231836208815,0.5795350206558624,False,0.39621802002224693,0.05,0.00764216070512724,0.0043330107188918965,0.01112564854945632,0.3337436130536548,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,30,31762824,0.8905373572158763,1.7324448526647497e-52,0.0955157896597744,0.24655767000530004,False,0.7770856507230256,0.01,0.015921581263880994,0.011219743132804657,0.02105121692465134,0.4830125410158573,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,31,31762825,0.9122592115205121,3.067251140994606e-59,0.09314411034400148,0.25853876353192073,False,0.6226918798665184,0.01,0.014685919670474713,0.009997640619820912,0.018834369056445695,0.4933894009340566,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,32,31762826,0.8893177474554426,3.7548959571537e-52,0.11215252929267397,0.17327143220034974,False,0.5350389321468298,0.01,0.011970458191193765,0.00849099997724428,0.015129571616965955,0.4139327861781671,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,33,31762827,0.8912200542246321,1.1191045814114543e-52,0.11786646620016136,0.1522520257802027,False,0.593325917686318,0.01,0.008802175105278965,0.005778955594669373,0.011269682943438194,0.3343277002917617,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,34,31762828,0.8732352549002179,4.653366346198473e-48,-0.08065536408730885,0.32815996634727157,False,0.5799777530589544,0.01,0.011167779100261767,0.007314260730037653,0.015733297154442775,0.39860583460241233,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,35,31762829,0.8737330548024358,3.544957780648793e-48,0.10527000425844056,0.20134973348013607,False,0.36062291434927696,0.04,0.007896599068479011,0.0037168538471573634,0.010781337438031035,0.2853355169100017,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,36,31762830,0.8940788479487978,1.7384075364307817e-53,-0.04902396966818555,0.5526918830838964,False,0.7535038932146829,0.01,0.01833224559222489,0.012850259240275153,0.024666357649730047,0.5434189198421284,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,37,31762831,0.925098893284146,4.083716810510761e-64,0.157275687762364,0.055420454793585594,False,0.6226918798665184,0.01,0.01249455925876691,0.009352553165718713,0.016787373626698063,0.5028916137597277,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,38,31762832,0.9164656206942532,9.473581928333804e-61,0.06313800687019153,0.4442890654781358,False,0.6987764182424916,0.01,0.014753134141349704,0.011157065100576043,0.018944807750069063,0.5380498852928556,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,39,31762833,0.8900146673185475,2.4161171279037055e-52,0.06818799121166469,0.4086379113520797,False,0.3659621802002225,0.06,0.0069768322534246065,0.003982204329391851,0.010049028428550183,0.2958938467822759,False,True,True,False,False
linear_proxy,proxy-washout,False,150,1,extra_trees,40,31762834,0.8679230188008356,7.914494737005168e-47,0.028937875004667046,0.7260908188134122,False,0.6355951056729701,0.01,0.012450391403059743,0.00905212709571344,0.015908480590296852,0.4012401155844235,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,41,31762835,0.8935063780612472,2.5347613155355107e-53,0.2969360013509561,0.0002356833843995111,True,0.72146829810901,0.01,0.02011726136796801,0.016320710206289724,0.024974825337834235,0.5379091884695408,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,42,31762836,0.860950264456198,2.7230624766303864e-45,-0.1595452841735357,0.051947903805830586,False,0.56440489432703,0.01,0.011692899418792209,0.007254174093394261,0.016034838947666757,0.368613520397295,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,43,31762837,0.8908538157251434,1.4152765126524903e-52,-0.05255901422947921,0.5243843748682073,False,0.6017797552836485,0.01,0.020193034326368584,0.015282808995076166,0.026260308326457725,0.5613324905106268,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,44,31762838,0.9130521356504734,1.6141648080684894e-59,-0.05716595331075806,0.4886301442130731,False,0.40200222469410457,0.03,0.00937645760570258,0.007211376395529343,0.011568840286366736,0.44276009776509273,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,45,31762839,0.8888270589803992,5.112668011270067e-52,-0.03177501138311885,0.700464069444382,False,0.5194660734149055,0.01,0.011322639166655695,0.007091045618369883,0.015864510796456326,0.413373297462186,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,46,31762840,0.9099266634072627,1.9580663466767655e-58,0.09245297476024926,0.2621041167445168,False,0.6880978865406007,0.01,0.014659460824743583,0.010752579865175348,0.018732496032131268,0.5108448710944096,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,47,31762841,0.9100760033779279,1.7415741634557372e-58,0.16628963057279555,0.042676395058387745,True,0.6333704115684093,0.01,0.012548148352944904,0.007824084703042298,0.016663600569102568,0.46105475294075504,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,48,31762842,0.8575723365482911,1.4116778245022084e-44,-0.015533509968067447,0.8508569532758959,False,0.4282536151279199,0.04,0.016984313571163426,0.011938673457811936,0.022842966680711094,0.4386657052161689,True,True,True,True,False
linear_proxy,proxy-washout,False,150,1,extra_trees,49,31762843,0.8917711898306592,7.847480116501307e-53,-0.04746359592738227,0.5654185825471693,False,0.5617352614015573,0.01,0.014002752198800036,0.009924546648185116,0.01824428500304125,0.45777841650679785,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,0,33263844,0.8912183468705208,2.4854841039840562e-104,0.056187527961411875,0.332910182453109,False,0.6032786885245903,0.01,0.008403253630295551,0.006209138665701102,0.01096337737471407,0.33267592924849704,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,1,33263845,0.8980739785997622,2.5938319614771652e-108,-0.05092323134903026,0.38025524485502527,False,0.48769102528480146,0.01,0.01057954236440349,0.008327252985368157,0.012725758961937578,0.41259421075985736,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,2,33263846,0.9094092156579517,1.4617667195666084e-115,0.13719688232301566,0.01761305750303968,True,0.7051403167546543,0.01,0.01658797957587419,0.013351333892778738,0.019162807834217893,0.5469242272044847,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,3,33263847,0.8894285492061021,2.4605021247513197e-103,0.04167941760252369,0.47275865669864187,False,0.5779938871908865,0.01,0.011262377025147513,0.008248501552464694,0.014378571314509406,0.4083714562981896,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,4,33263848,0.8735030389226547,3.615715943782689e-95,0.0639464084116726,0.2703601000217799,False,0.38977493748263414,0.02,0.005614523758655548,0.0038552826473514973,0.007143349053676716,0.22803856883350143,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,5,33263849,0.878499983333148,1.3183817328840222e-97,-0.008052761803493553,0.889715457750645,False,0.5907196443456516,0.01,0.013115506873894602,0.00986127498681931,0.01584595067710275,0.43242458569476994,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,6,33263850,0.9057225080278669,4.196051941927308e-113,0.03734704430675954,0.5200228136684016,False,0.5629897193664908,0.01,0.008256750852362054,0.005723793074282438,0.010793115709053521,0.3640532811438174,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,7,33263851,0.8979944221602462,2.895716532385539e-108,0.06079937862837663,0.2946913086501169,False,0.5289247013059184,0.01,0.012852183049655918,0.010092726530961977,0.015371165373920331,0.45719125231477925,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,8,33263852,0.9005348948321649,8.223804082757765e-110,0.09418030913978546,0.10409377009774637,False,0.7124201166990832,0.01,0.013314368945179716,0.010144439643554746,0.01697342826437294,0.47451625256124746,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,9,33263853,0.8960650673896376,4.067944762577207e-107,-0.0077359798570631735,0.8940278702889898,False,0.41205890525145883,0.01,0.009842887240349502,0.007896838259215059,0.011961510224123862,0.4044831557697181,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,10,33263854,0.8644162712919032,5.458514790889501e-91,-0.03556990710929766,0.5400887280409918,False,0.5537649347040846,0.01,0.008977865036542656,0.006956629624208231,0.010924246196486121,0.33567655222065157,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,11,33263855,0.8929223658040645,2.6989233469542824e-105,0.03157796516440654,0.5865222844821921,False,0.6865240344540151,0.01,0.013409921237593705,0.010495734709122654,0.01621929528154883,0.4629565510039839,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,12,33263856,0.8720612451249456,1.7477107675138479e-94,-0.08714727219155047,0.1327186716504883,False,0.5836621283689915,0.01,0.015609078733654344,0.012030458980389954,0.019459133762985133,0.4633874169674465,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,13,33263857,0.8733288147646086,4.37850475355526e-95,-0.038424973890379986,0.5080408718052435,False,0.5858293970547376,0.01,0.011411830548300347,0.00847234908274323,0.014806923060481408,0.3987010933058921,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,14,33263858,0.8871280792008799,4.423814351550123e-102,0.02717761208062498,0.6397396276308294,False,0.7312031119755489,0.01,0.009788714558243865,0.007707818313819016,0.012183905493883554,0.3700463000080656,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,15,33263859,0.8922805808953432,6.255284350527794e-105,0.007879172699700274,0.8920781652537983,False,0.699416504584607,0.01,0.015672206405482794,0.01271014074299743,0.018486149445301654,0.5073342346772562,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,16,33263860,0.8866285180946454,8.216283634468289e-102,-0.08586252415489776,0.13854806509194253,False,0.5613781606001668,0.01,0.00998484840592899,0.007667152960223634,0.012446635849858858,0.38836875712055324,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,17,33263861,0.886536072623029,9.210723038876484e-102,0.05627794314318156,0.3321315856043384,False,0.374103917754932,0.01,0.005137209541986175,0.0036051623746969673,0.0066342656083704,0.23932626768226722,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,18,33263862,0.8481636462627363,3.196960236771175e-84,0.051096851905645,0.3786309869717934,False,0.43445401500416797,0.01,0.009406204374383522,0.006198780271238825,0.01244147332505221,0.29757503539385366,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,19,33263863,0.8885503172257468,7.46969101484694e-103,0.0036572395415807504,0.9497864880324286,False,0.650903028619061,0.01,0.01517859633406416,0.012848203075318566,0.017957145071778396,0.4694258457512209,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,20,33263864,0.9014949054989498,2.0878349502929274e-110,0.13703916302220184,0.01774487922859778,True,0.7828841344818006,0.01,0.01963485918061717,0.014965555291849847,0.023896226341860196,0.5615684198831075,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,21,33263865,0.8864894054378382,9.757196379427524e-102,0.0631999534780239,0.2760034497292245,False,0.6505696026674077,0.01,0.015566857139370584,0.012558322292744135,0.018811221878209633,0.4783339328577977,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,22,33263866,0.9010242336025956,4.095988101995721e-110,0.043997040010799286,0.44847468992791095,False,0.5988330091692138,0.01,0.011966388578189617,0.009006315157609752,0.015152308285235857,0.4426833824431857,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,23,33263867,0.8890645451616129,3.903093638417071e-103,0.031104576759128613,0.592148489344501,False,0.6289524868018896,0.01,0.014967662654866421,0.012521356412832087,0.0179891714003609,0.47386145893113224,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,24,33263868,0.8665634062600696,5.991352426994925e-92,-0.04688862214812268,0.4191893723724149,False,0.5372603500972493,0.01,0.015629039449148972,0.01203746867068791,0.01889632829495818,0.4464411223889889,True,True,True,True,False
linear_proxy,proxy-washout,False,300,1,extra_trees,25,33263869,0.8808631207013411,8.496700560036815e-99,0.0630414518615955,0.27721196891467387,False,0.4102806335093082,0.01,0.007265011756023895,0.005067471446016989,0.009607395910327887,0.28636740620127776,True,True,True,True,False
