scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task2,3,task_specialist,True,-1,54,1,extra_trees,33,22590953,-0.8421955403087477,1.455557102757032e-15,-0.9102747929300109,5.1802815750649666e-20,-0.8648535327191592,0.01,0.04982512133603251,0.026140436877414325,0.08043534416747666,0.6551221562478209,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,33,30590969,-0.05624624882105804,0.5631395618541677,-0.054966298579894,0.5738959841946887,-0.0451340755264174,0.65,0.051783030544880024,0.038962555548051475,0.06226492494610478,0.5958014896374043,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,34,21600957,0.11554530656538253,0.262271852397637,-0.05482188293832207,0.6078098525343911,-0.010390914057453024,0.91,9.924942717237477e-05,-0.00017165748286156895,0.0004350538386010131,0.014745766837731458,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,34,21600957,0.9089527943570265,1.7283759933604997e-37,0.2982818944589686,0.004296871609597448,0.4941211979422933,0.01,0.03506661557257891,0.025051268868348027,0.04606165089426422,0.6828612656809852,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,34,21600957,0.6559278350515465,4.064790509406598e-13,0.8681550226694598,1.6340693895487916e-28,0.7812070795664792,0.01,0.03025859423125638,0.0216481715493089,0.038872876976188166,0.6219963932564312,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,34,21600957,0.8754883342376559,1.913596105680867e-31,0.9332820784739231,6.628275535327092e-41,0.8256024525396943,0.01,0.0903278754793742,0.070263179506385,0.11426855010271,0.8401033104312757,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,34,22600960,-0.08686868686868686,0.5322351717235473,-0.2702555973313863,0.05767636757613347,-0.17935766730932565,0.27,0.00036791193622723317,-0.0008983118357001279,0.0013405548285759833,0.02318362127507755,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,34,22600960,0.9279588336192108,6.06281871316238e-24,0.40238753741871086,0.003768752848245833,0.6916215603103522,0.01,0.01770710793926778,0.01056832861017104,0.025548165181283798,0.5048223604363101,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,34,22600960,0.33165618448637313,0.014288874587109904,0.6658102577418913,1.3189730318730495e-07,0.7186201639031826,0.01,0.010730684138531746,0.005265067189905214,0.018297462510677,0.2511235379827226,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,34,22600960,-0.7901276920144843,1.2168981072796245e-12,-0.8770631676849239,6.750239878143391e-17,-0.811793630672129,0.01,0.06542099729735501,0.04035770613508055,0.08782848013409382,0.6436359923156352,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,34,30600976,0.12985033391446835,0.18043389918621253,0.12289672269251482,0.20726969119206942,0.11061754036659355,0.25,0.05159853146095332,0.03899092447032799,0.06444700905275227,0.6041069904500166,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,35,21610964,0.1396093326098752,0.17490136506956985,0.09349729165399898,0.38074929695069654,0.000311995550700852,1.0,1.3987013629990393e-05,-3.246681501423088e-05,6.237329258200074e-05,0.002627527486205319,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,35,21610964,0.8786760716223548,6.103654624132602e-32,0.04354508109756928,0.6836233647729703,0.4636402790380475,0.01,0.028137541669638222,0.018294879479448408,0.040481512683298033,0.5378981673777286,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,35,21610964,0.5328811720021703,2.284663224673972e-08,0.7890784966577212,2.543770473859462e-20,0.6585277351086941,0.01,0.02933689358133784,0.018228005603537517,0.042615619090509926,0.4843071292709128,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,35,21610964,0.8374118285404232,2.1294213983580998e-26,0.9207922652502442,9.601811706035028e-38,0.8772954330470721,0.01,0.06391143312452045,0.04141767279639906,0.08899134911569793,0.7476830341928821,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,35,22610967,-0.08404802744425385,0.5456818858744185,-0.1653803473876492,0.25106667783017445,-0.07475174873181943,0.53,4.334041218016782e-05,-0.0004573239580017742,0.000509419702995665,0.0021721337169423,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,35,22610967,0.8788641128263768,2.4096962317556855e-18,0.41431251626891175,0.00277860590283271,0.6861194230219431,0.01,0.025327959536953572,0.014152874645904595,0.03745316650995587,0.4957810582666355,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,35,22610967,0.5851343624928529,3.369764064138946e-06,0.8012953598530775,2.7642431954007875e-12,0.711505841673755,0.01,0.03335618535422631,0.022403775031174064,0.044667989883064405,0.5201887757534057,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,35,22610967,-0.8396035829998093,2.149621009817212e-15,-0.9116441757379328,3.638292617117701e-20,-0.8849415847154127,0.01,0.06565097567270112,0.04195578440290161,0.08807801284037457,0.6951294803005171,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,35,30610983,-0.009631598502386466,0.9211922014169573,-0.006681563262385401,0.9455439619032409,0.0049542092926625385,1.0,0.04858188198702311,0.03801946891488981,0.05916015127987899,0.5703353362819359,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,36,21620971,-0.08132121540965817,0.4309013167893869,-0.019658547543963407,0.8540855014876207,-0.21167848570179645,0.06,5.611089022065571e-05,-0.0004063456637863247,0.0006164667898571911,0.007009450475055826,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,36,21620971,0.9185838307107976,1.1317920894928471e-39,0.22156300253454222,0.03584254647318555,0.3366692214379141,0.01,0.020139967326551697,0.011168196002412235,0.028588257881276734,0.5392558708369832,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,36,21620971,0.33860553445469344,0.0007396482386180595,0.7369532765670405,1.2279464225327505e-16,0.6394441091038905,0.01,0.026145721044036566,0.01536076337353255,0.03841256180132805,0.5044156386929413,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,36,21620971,0.8280792186652196,2.3350631705597837e-25,0.8720966330266995,4.695095023101196e-29,0.7473590326400905,0.01,0.05840304014261881,0.04160845341937934,0.08096500816548481,0.712365778615445,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,36,22620974,0.06011053935582236,0.665904580886644,0.138229365178369,0.3384091557907769,0.05039358080931188,0.71,-0.00044161852429408857,-0.001183941708038175,0.0001671991436360274,-0.02733116975011129,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,36,22620974,0.9037164093767865,8.434295429287324e-21,0.30990952402725924,0.0285096882298318,0.7337145035258241,0.01,0.019204217924952992,0.009345046450373193,0.03177570576318451,0.4784621329182291,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,36,22620974,0.3993520106727653,0.002776015866015195,0.684595860876748,4.1973532654267345e-08,0.6656883113141786,0.01,0.009824150744972455,0.003933568544072632,0.01718975067413951,0.26722216438630503,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,36,22620974,-0.72883552506194,4.149830549971539e-10,-0.8711227860323706,1.9540741290239376e-16,-0.8293882218410519,0.01,0.03766986098211131,0.018448784226259025,0.05402800060909899,0.5643585214040735,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,36,30620990,0.07437575619004068,0.44427039645424193,0.07469289606615244,0.44449585498844485,0.024524036939123084,0.8,0.048274269121026274,0.03615510368349499,0.059216538331941605,0.5381107661592825,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,37,21630978,0.04392295170916983,0.6708928021274426,-0.006260654111394043,0.9532992983008128,-0.060751989881487764,0.58,5.752317848923584e-05,-6.785893432553266e-05,0.00026743627402716746,0.006186085814298342,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,37,21630978,0.9124389582202931,2.994619045261084e-38,0.30330202954048013,0.0036615506458158587,0.5028452830700572,0.01,0.016803008340463967,0.008913159905907596,0.027046191685508328,0.5136186867127948,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,37,21630978,0.6344953879544221,3.893266073652071e-12,0.7652181862047625,1.6206628646539132e-18,0.7504891870212752,0.01,0.012220722721620714,0.007159499491140035,0.01613720226671732,0.3534515451982513,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,37,21630978,0.7624932175800326,1.7928692515641758e-19,0.9062856068763114,1.1426260707642806e-34,0.8315427501729542,0.01,0.07360472240424878,0.050948234242120034,0.09331396302316564,0.7669897559594735,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,37,22630981,0.18147512864493995,0.18908326966665634,-0.16310396499124016,0.25774076800457046,0.08588582903769462,0.53,7.851211670232595e-05,-0.000379744936381597,0.0006481290052773993,0.0057114683745092265,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,37,22630981,0.8921288355250618,1.3984318204810298e-19,0.15041187739877224,0.29712534071523966,0.6460957900123298,0.01,0.014972685535956497,0.006391698649452644,0.02261042569621964,0.43873774040067864,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,37,22630981,0.45111492281303595,0.0006180838990530515,0.7769195966030426,3.297972334635337e-11,0.7129026110158184,0.01,0.017751053748835028,0.007882368638515309,0.029538197637858518,0.38755706057213773,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,37,22630981,-0.7630646083476271,1.981731629616975e-11,-0.901818943834181,4.080283395305487e-19,-0.7879088211868925,0.01,0.03616131599568826,0.015777698474460068,0.05446659306495237,0.5262801879597979,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,37,30630997,-0.037449865195728176,0.7003879974121483,-0.037277627166550496,0.7030502360932473,-0.03585286320816021,0.8,0.04225662222325715,0.026675082365769057,0.05449605289068285,0.48846666799379246,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,38,21640985,-0.2233043950081389,0.028745344218399835,0.0004093618187051652,0.9969446995553586,0.017526367558252803,0.86,-5.585676070450976e-05,-0.00025751992558954967,0.00016332615638367973,-0.004146197192907742,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,38,21640985,0.8903553988062941,6.92510290948436e-34,0.18047271578428242,0.08871993965655442,0.4460564378793827,0.01,0.01280578920451691,0.008876874153646191,0.018514192940745584,0.452224361845538,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,38,21640985,0.3983450895279436,5.831592079181699e-05,0.6789082895381577,1.9232930829381138e-13,0.686540691972356,0.01,0.020701201383884354,0.011818599616626544,0.03129580866714656,0.46696346771693925,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,38,21640985,0.8219750406945198,1.0358873729855374e-24,0.8942277348909312,1.7996650219377827e-32,0.7922530673702344,0.01,0.05043049670948489,0.034583018253476074,0.06929199039279832,0.6955397744071087,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,38,22640988,-0.027482370878597288,0.8436201075183557,-0.08789457878059091,0.5438739147500771,-0.013761293067859524,0.9,-0.0008813550824640446,-0.0019169839313133703,8.642303001102831e-05,-0.06192960909360643,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,38,22640988,0.9192681532304172,1.0510894037461298e-22,0.2453983595584445,0.08584876036385541,0.5910269120707679,0.01,0.01826017500187094,0.0091736369389061,0.030393293769370177,0.5201957275670466,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,38,22640988,0.6060224890413569,1.1973867995092839e-06,0.7584254269577335,1.7747882780552065e-10,0.8002210877201953,0.01,0.015100382859799522,0.00974063515155527,0.02115050159344025,0.49097170626030057,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,38,22640988,-0.8333523918429577,5.354527337791402e-15,-0.9097778508866355,5.880797553161678e-20,-0.8425004764627404,0.01,0.06180156023943725,0.03861525316766654,0.08668841120129733,0.7497183428200884,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,38,30641004,0.036735354921070426,0.7058390888952647,0.02285793173371454,0.8152197112483996,0.007989119176048888,0.92,0.054011842395118595,0.04299558373997848,0.06794073087024761,0.6340530509134051,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,39,21650992,0.08836136733586544,0.39194455804879935,0.09774577519593776,0.35938746890267015,-0.15364632793001404,0.1,0.00011413560277279654,2.5615914938417027e-06,0.0002557082572492611,0.01901849047537125,False,True,True,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,39,21650992,0.8700895279435703,1.2360196049965389e-30,0.15674357216481888,0.14011843842422703,0.39389972606434315,0.01,0.012127556412064092,0.0024022241561433796,0.021109468735120485,0.3335968581596945,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,39,21650992,0.5928377645143788,1.9698434018915405e-10,0.7876618300226735,3.303781930910305e-20,0.699322090231472,0.01,0.029548813185254024,0.01733185217089354,0.043477720055136684,0.5353213142215204,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,39,21650992,0.8024959305480196,8.423211955616994e-23,0.8621045472966674,1.0271394849487365e-27,0.7749860110260758,0.01,0.07317512482770215,0.05250687116271578,0.09586832203819444,0.7472374092838562,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,39,22650995,0.25176291214027063,0.06628558893605455,0.1347331734184676,0.3508851584198324,-0.03289686856160073,0.84,3.996815540125223e-05,-0.001403019167813536,0.0011504174801396433,0.0023053687500147043,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,39,22650995,0.9267390890032398,9.239672179088149e-24,0.3841337425619761,0.005885915358929936,0.677657283471339,0.01,0.024862270990802883,0.015651716565534945,0.035953952034965965,0.6460629439360835,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,39,22650995,0.49456832475700396,0.00014393271609330856,0.7575602614172686,1.913121280175641e-10,0.8029428034548756,0.01,0.02158740083923974,0.012173846740727069,0.030873105874274033,0.4381396482855329,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,39,22650995,-0.903487707261292,8.945126227045617e-21,-0.9445029833845616,7.528138900321419e-25,-0.9063846007242232,0.01,0.0732075907549149,0.05534079170653525,0.09517529364097135,0.7942052927107668,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,39,30651011,-0.10492821553440604,0.2798110269471592,-0.11165653932166839,0.2522079722657522,-0.10620033920049035,0.31,0.054983693056560035,0.04158667287754563,0.06793950102429001,0.6513498158274087,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,40,21660999,-0.20150569723277267,0.04898455706122398,0.02134235089636333,0.8417435247348802,0.024878760145890043,0.91,-3.447350464505332e-05,-0.0001273055281965041,1.8269807773989296e-05,-0.002993325165341208,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,40,21660999,0.903526858383071,2.31016706235765e-36,0.2841006746941341,0.006653655561404959,0.49462139509149494,0.01,0.024191232318227472,0.013525703389555133,0.03684803661674666,0.5618987827887844,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,40,21660999,0.4087493217580032,3.556250648386347e-05,0.7663279437117319,1.3506981932657513e-18,0.6600174990147541,0.01,0.011176082903944472,0.006624796307091352,0.016991901578064104,0.23437887676250746,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,40,21660999,0.7925529028757462,6.612763716463757e-22,0.8935892112878132,2.312387414181074e-32,0.7651028560964196,0.01,0.05295273930690214,0.0333212715376855,0.07362572080286114,0.6650799833277257,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,40,22661002,-0.10158185629883741,0.46484120695169284,-0.2633140796535996,0.06466423205768894,-0.08267896628710063,0.5,0.0015228335120843726,4.791537285608774e-05,0.00354009195750045,0.07257370182182118,False,True,True,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,40,22661002,0.9091290261101581,2.0059698691657174e-21,0.23945220149898308,0.09396943855001465,0.5354780919229031,0.01,0.027140299476281514,0.013804925247486763,0.044570365460884026,0.5900200774845618,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,40,22661002,0.5752239374880883,5.37112924180964e-06,0.8294216606124711,9.957009876207314e-14,0.7252663478799173,0.01,0.030252723338280593,0.01755129663161336,0.04126679575780486,0.5542332911911226,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,40,22661002,-0.8677339432056412,2.0545254902861212e-17,-0.9486191893557496,1.2407225363415597e-25,-0.8537831141604726,0.01,0.05578199053687556,0.03819285624675328,0.07481273167762097,0.7258085486353275,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,40,30661018,-0.12112378175998169,0.21177066512528445,-0.12802533419208226,0.18879075337326856,-0.10740256431903393,0.31,0.050261133293795154,0.04045154143843245,0.06323219457813291,0.5874380366127623,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,41,21671006,-0.0798426478567553,0.43935493199816045,-0.004963687999850745,0.9629661588911029,0.17512980436621967,0.08,0.00011650934178386585,-0.00030203158000218107,0.0005851561012708944,0.007531635668753839,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,41,21671006,0.9317145957677699,3.953513256254445e-43,0.3513395754654933,0.0006851897899857493,0.4272163703917525,0.01,0.019206802763236303,0.010828356739199884,0.028348310702914957,0.5758343649715509,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,41,21671006,0.5275501899077591,3.337491040527834e-08,0.6932144189887286,3.686289363284671e-14,0.6923089966364753,0.01,0.014947241828945964,0.008419346304870332,0.020776757144190243,0.41513764751983545,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,41,21671006,0.8002170374389582,1.3646573916423081e-22,0.8957069655426401,1.0006543911110192e-32,0.7258662904658876,0.01,0.06833620749794243,0.048920615780740855,0.08989029267846532,0.7406530211252027,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,41,22671009,-0.011625690870973888,0.9335058053086291,0.18197013287257016,0.20595417979117087,-0.1593062043965296,0.28,-0.00022727408334408464,-0.00047380048858220917,1.7750984437551793e-06,-0.013546960238307522,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,41,22671009,0.9019630264913283,1.318948905943732e-20,0.3240387949277646,0.021694591155869594,0.51166425249676,0.01,0.01973626161101581,0.009770456293669379,0.03389558853214863,0.485823230478587,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,41,22671009,0.5600533638269486,1.0653743567498246e-05,0.7974571684971047,4.17558411375655e-12,0.7948463825569871,0.01,0.027211510836422998,0.017806629887697663,0.037779741790392674,0.4786770050523427,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,41,22671009,-0.859195730893844,9.362985119531692e-17,-0.938628706245246,7.878369546501039e-24,-0.9029540689918046,0.01,0.06356172094604905,0.042722731834893925,0.08715238223072766,0.7252912308993461,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,41,30671025,-0.09854525708079681,0.31026418418785673,-0.08770666637412666,0.3690141766845408,-0.07921527904589985,0.48,0.04776867119270721,0.03751622190808588,0.05950145561839899,0.5551789783106755,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,42,21681013,-0.06585729788388497,0.5237946159745153,-0.04333234473423594,0.6850872882964101,0.07433080908660376,0.48,0.0001948070739052083,1.4697792971519382e-05,0.0004780964451197566,0.015522944106083597,False,True,True,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,42,21681013,0.8848073792729245,6.17494678065891e-33,0.03879331785396361,0.7165914446698921,0.40214058985224177,0.01,0.011437225928849649,0.004461054729495629,0.02004090908834376,0.3512956215785915,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,42,21681013,0.6844004340748779,1.500578989035731e-14,0.82021087837781,4.646942967369986e-23,0.7678481802696996,0.01,0.0369475771038191,0.02664489308327207,0.04934448025891134,0.6275405528473683,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,42,21681013,0.8721378187737385,6.151485243306413e-31,0.9315617763567704,1.957238785957573e-40,0.8656160662558803,0.01,0.08903860976342017,0.06552148304578137,0.11853729924986173,0.8389997043632953,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,42,22681016,0.23910806174957114,0.0816272093259773,0.1386938218669435,0.3367727775226254,0.005679544112792752,0.97,-0.0005547095249193758,-0.0018065923326106147,0.000263756917034063,-0.03777967115723924,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,42,22681016,0.8649132837812082,3.429749090970824e-17,0.15244824300189533,0.2905573201015299,0.7330944575741406,0.01,0.028766978578471575,0.01759769405597313,0.04057026096110164,0.5321315153323805,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,42,22681016,0.6400991042500476,1.8709313633130072e-07,0.7997127426956143,3.2802704975910295e-12,0.82062130741376,0.01,0.012854181341855415,0.007344273056394619,0.018215078033093853,0.41427020708320256,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,42,22681016,-0.786773394320564,1.7573652124904568e-12,-0.8823472701036186,2.501624774262489e-17,-0.8155136268343816,0.01,0.042465621885605126,0.025975585673517827,0.0610222021262547,0.6321656856140179,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,42,30681032,0.06608743700401078,0.4967878501862137,0.055941932448702256,0.567105498329637,0.05985599310232036,0.49,0.054951206256355634,0.04265863848804926,0.06693391480947752,0.6188634273304294,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,43,21691020,0.11162506782419968,0.27891543320255835,-0.1103579428823646,0.30044504229984764,-0.17295137848927733,0.11,-1.4871799857840186e-05,-4.222437827587138e-05,1.2403335114853554e-05,-0.0030331955198428322,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,43,21691020,0.8856890938686924,4.3946049460960675e-33,0.11047761930978454,0.29991796562526923,0.40328952946395535,0.01,0.031965691964307125,0.02277837339120859,0.04277109331474473,0.593994015822171,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,43,21691020,0.49251220835594134,3.449851669779001e-07,0.8152403253367209,1.3759247934819154e-22,0.7683626165352665,0.01,0.02089198565676691,0.011888777677536941,0.030281139310335395,0.4576437035829235,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,43,21691020,0.7895415084102007,1.2073703339520588e-21,0.9043410483072608,2.7024613657881795e-34,0.7913822279692413,0.01,0.07864317532130213,0.053426625740193384,0.10132016942095984,0.7760910311605503,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,43,22691023,0.0025538402896893462,0.9853774189224529,-0.16282313754966551,0.2585723007139982,0.14847993968123416,0.26,-0.0002597138674659792,-0.0008072554341897808,0.0002852372531183638,-0.019580583051709687,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,43,22691023,0.9153802172670096,3.4009950051579475e-22,0.27636545169488924,0.05204091208910657,0.671278825995807,0.01,0.02573779658919715,0.014756294456244781,0.03833143526782126,0.5605049216796879,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,43,22691023,0.6563369544501618,7.111777754809418e-08,0.859813483205873,1.287820676128593e-15,0.8534944444935737,0.01,0.02910312124900318,0.02112410006689025,0.03894957925068921,0.5508905961727062,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,43,22691023,-0.8110158185629883,1.0514025526580357e-13,-0.8775501736152809,6.171943706514137e-17,-0.8034230393882988,0.01,0.057467821033428804,0.03867444287549401,0.07846224233579453,0.6450264540441395,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,43,30691039,-0.002886621509617308,0.976346476103099,-0.0005115989109390247,0.9958271924821341,-0.023366099867458773,0.77,0.0509282630080627,0.03959705954747448,0.061930066676208116,0.6020084600196508,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,44,21701027,-0.03914812805208898,0.7049163151547776,-0.07549945625492485,0.4794117456039298,0.23340014334220327,0.04,0.00010066272308456147,1.5224645222941983e-06,0.00022543821535150887,0.02015313433578654,True,True,True,True,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,44,21701027,0.8852821486706456,5.1433434618414825e-33,0.20409813450560998,0.053663590140710156,0.48775591178975325,0.01,0.032218170349626846,0.022606564646013756,0.04183312809996329,0.5928295375957059,True,True,True,True,True
task1,2,injected_increment,True,1,96,1,extra_trees,44,21701027,0.4414270211611503,6.734885551175854e-06,0.7736923375784007,3.927622464730946e-19,0.7057091988171144,0.01,0.018873211436715973,0.011690448998088649,0.02700071124151592,0.43729150511665055,True,True,True,True,True
task1,3,task_specialist,True,1,96,1,extra_trees,44,21701027,0.8298969072164948,1.4814961174415862e-25,0.9085235676074606,4.143913785022324e-35,0.8282787177160952,0.01,0.0764514878712692,0.05266578804769106,0.09758055217727184,0.7790048084880892,True,True,True,True,True
task2,0,real_structure_null,False,0,54,1,extra_trees,44,22701030,0.18391461787688201,0.18310493931474098,-0.25954247039092854,0.06873545039127384,-0.04570579044985898,0.78,0.00014445754597177535,-0.00046551067011249857,0.0008367917687948084,0.007973301116515789,False,True,False,False,True
task2,1,real_design_proxy,False,0,54,1,extra_trees,44,22701030,0.8822184105202973,1.2118392727955216e-18,0.16998980523231652,0.237912546555043,0.6656247617595488,0.01,0.018169491012193513,0.008493275507822869,0.029089120023425067,0.430074073169276,True,True,True,True,True
task2,2,injected_increment,True,1,54,1,extra_trees,44,22701030,0.5861254049933294,3.213544667484889e-06,0.7813843567617433,2.1445942487399934e-11,0.7766490691151161,0.01,0.023625718733974937,0.011639072923361627,0.04244243887283859,0.5400033003249597,True,True,True,True,True
task2,3,task_specialist,True,-1,54,1,extra_trees,44,22701030,-0.8440251572327042,1.1006787638920685e-15,-0.9311097436502052,1.158477786902116e-22,-0.8667429007051647,0.01,0.060518870589153645,0.04022579778144674,0.08377598246848686,0.701242045388023,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,1,extra_trees,44,30701046,0.013642382844131964,0.888555237395746,0.015128707989386966,0.8770867442159846,0.02061236885046755,0.9,0.05148273829418087,0.038149957088128086,0.06344260892606533,0.5921502899099351,False,True,True,False,True
task1,0,real_structure_null,False,0,96,1,extra_trees,45,21711034,0.013483450895279435,0.8962613360149376,0.15085760069568532,0.1558138378919068,0.043971919845260415,0.58,-0.00010136330337598507,-0.0002998008764452418,7.271970212570974e-05,-0.013252545044786441,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,1,extra_trees,45,21711034,0.909400434074878,1.3855172493445575e-37,0.27604778896973486,0.008448619646565349,0.44663259527304255,0.01,0.028948040072853082,0.019284546125452568,0.037249298624005056,0.6216685005252028,True,True,True,True,True
