repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
42,424338,interaction_proxy,False,False,27,0.677045177045177,0.49287749287749294,0.34785637688261034,0.3333333333333333,-0.33333333333333337,0.13303361905123368,"hp_a,hp_c",0.7771672771672772,0.005,0.00662388185474932,0.0032226215618287785,increment-supported,0.10805860805860806,0.545,-0.0017569636511052117,-0.004086258588912848,no-supported-increment
42,425347,genuine_increment,True,True,27,0.5744810744810744,0.39601139601139607,0.8444601188845103,0.6543209876543211,0.40740740740740744,0.11628492567643335,none,0.8675213675213675,0.005,0.06473326624584164,0.03210718724658354,increment-supported,0.9261294261294261,0.005,0.07540186800579973,0.04631447723398303,increment-supported
42,426356,axis_specialist_proxy,False,False,27,0.8620268620268621,0.6524216524216525,0.18507596286953262,0.38271604938271603,-0.1111111111111111,0.028426270767955442,hp_a,0.34432234432234426,0.14,0.00031997444082269497,-0.0006285484028607972,no-supported-increment,0.398046398046398,0.035,0.00021159111574698374,-0.000450338266716354,residual-dependence-only
42,427365,sign_flip_increment,False,True,27,-0.10866910866910866,-0.08262108262108263,-0.25429984371170244,-0.11111111111111112,-0.40740740740740744,0.004929711203511809,none,-0.3827838827838828,0.065,-0.014616152573064499,-0.04270754209637156,no-supported-increment,-0.42246642246642246,0.035,0.06764706760501404,0.0342464261026058,increment-supported
43,432327,independent_null,False,False,27,-0.24358974358974358,-0.18518518518518523,-0.05137290426176513,-0.1851851851851852,-0.33333333333333337,0.024880935059133972,none,-0.438949938949939,0.025,-0.0008078422029736809,-0.0021761648304526437,residual-dependence-only,-0.4072039072039072,0.03,-0.00031401714873546295,-0.0009645511308106252,residual-dependence-only
43,433336,design_proxy,False,False,27,0.9786324786324787,0.891737891737892,0.6796130032879721,0.7777777777777778,0.6296296296296297,0.43632392601701353,"hp_a,hp_c",0.742979242979243,0.005,0.0031666293470959204,-0.00027658915106997916,residual-dependence-only,0.3266178266178266,0.12,-0.00151428053241218,-0.004566164301859386,no-supported-increment
43,434345,interaction_proxy,False,False,27,0.8095238095238095,0.6524216524216525,0.47655709476176844,0.6543209876543209,0.5555555555555555,0.22275587842652173,"hp_a,hp_c",0.868131868131868,0.005,0.006457360144717197,0.0025575753057409806,increment-supported,0.4682539682539682,0.01,-0.0005807319385153879,-0.00137301814272399,residual-dependence-only
43,435354,genuine_increment,True,True,27,0.4804639804639804,0.3447293447293448,0.7653029484358328,0.45679012345679015,0.1111111111111111,0.0875078666128116,none,0.8608058608058607,0.005,0.021849630611382422,0.007646971065993787,increment-supported,0.8571428571428571,0.005,0.02264186499308092,0.009431261624288681,increment-supported
43,436363,axis_specialist_proxy,False,False,27,0.829059829059829,0.6182336182336183,-0.0683617930810684,0.2839506172839506,-0.18518518518518523,0.009913003748178243,hp_a,-0.04884004884004883,0.795,-0.0017296570433302048,-0.005079802813360848,no-supported-increment,0.27289377289377287,0.2,-4.6222941611329116e-05,-0.0003877348176400722,no-supported-increment
43,437372,sign_flip_increment,False,True,27,-0.30158730158730157,-0.1965811965811966,-0.12506626705207186,-0.18518518518518523,-0.2592592592592593,0.028058248066139123,none,-0.04456654456654456,0.87,0.0016476181871469542,-0.0054852111287909955,no-supported-increment,0.08974358974358974,0.67,0.030070826864973522,0.013255308030060958,predictive-improvement-only
44,442334,independent_null,False,False,27,0.13003663003663005,0.09401709401709403,0.037883051633872455,0.1358024691358025,-0.03703703703703704,0.006385571799925109,none,0.03296703296703297,0.87,-0.0006431712434272242,-0.0012291171121377972,no-supported-increment,0.16666666666666663,0.355,-0.0006249013573990918,-0.0014859724419020157,no-supported-increment
44,443343,design_proxy,False,False,27,0.9847374847374847,0.9145299145299146,0.6197508209369239,0.7777777777777778,0.6296296296296297,0.49044155621677754,"hp_a,hp_c",0.7472527472527473,0.005,0.002804299791732275,-0.0008603265974281405,residual-dependence-only,0.3363858363858364,0.075,-0.00039046970429845555,-0.0021016360343941018,no-supported-increment
44,444352,interaction_proxy,False,False,27,0.8076923076923076,0.623931623931624,0.4029526865115438,0.38271604938271603,-0.1111111111111111,0.2126727548935793,"hp_a,hp_c",0.724053724053724,0.005,0.0026186393078541682,-0.00014741086903889475,residual-dependence-only,0.4652014652014652,0.01,-0.000508367332685401,-0.0012896444921805682,residual-dependence-only
44,445361,genuine_increment,True,True,27,0.6263736263736265,0.4472934472934474,0.8514669429929856,0.5061728395061729,0.3333333333333333,0.1495658171093468,none,0.9664224664224663,0.005,0.08143385876817165,0.05233470654428325,increment-supported,0.9548229548229549,0.005,0.05902398275644617,0.02899834826856053,increment-supported
44,446370,axis_specialist_proxy,False,False,27,0.7735042735042735,0.5327635327635328,-0.07940868648354614,0.1604938271604938,-0.2592592592592593,0.05785793682619189,hp_a,-0.3492063492063492,0.105,-0.00021580086668105715,-0.000804253685472526,no-supported-increment,-0.04151404151404151,0.83,-9.014925488619839e-05,-0.0005730927926191184,no-supported-increment
44,447379,sign_flip_increment,False,True,27,-0.2991452991452991,-0.2421652421652422,-0.15056276429332044,-0.2592592592592593,-0.5555555555555556,0.03978307558037756,hp_a,-0.06715506715506715,0.715,-0.003096350349509565,-0.009293845088949645,no-supported-increment,-0.045177045177045176,0.855,0.032968297406488135,0.012854094493334134,predictive-improvement-only
45,452341,independent_null,False,False,27,0.10805860805860806,0.06552706552706554,0.026331443384093323,-0.1358024691358025,-0.4074074074074075,0.003099539685051138,none,-0.2936507936507936,0.135,-0.0009169912784770581,-0.0016398412687444821,no-supported-increment,-0.2026862026862027,0.275,-0.0001679913669400679,-0.0005618500275611862,no-supported-increment
45,453350,design_proxy,False,False,27,0.9700854700854701,0.8803418803418804,0.6319913949422202,0.7283950617283951,0.5555555555555556,0.3467344240427984,"hp_a,hp_c",0.7228327228327228,0.005,0.001854331851172281,-0.0007235995238518299,residual-dependence-only,0.2954822954822955,0.165,0.0008246173528983422,-0.0002471471944844386,no-supported-increment
45,454359,interaction_proxy,False,False,27,0.713064713064713,0.5441595441595443,0.3518315825163947,0.25925925925925924,-0.3333333333333333,0.2256318617407048,none,0.6074481074481074,0.02,0.007348708316629182,0.0025231779993309337,increment-supported,-0.07387057387057387,0.705,-0.004335916261526044,-0.008376287019291932,no-supported-increment
45,455368,genuine_increment,True,True,27,0.5054945054945055,0.3447293447293448,0.803269001693126,0.6049382716049383,0.2592592592592593,0.0875078666128116,none,0.8461538461538461,0.005,0.022024953848735082,-0.004620924241518332,residual-dependence-only,0.8644688644688645,0.005,0.0393263494291285,0.017452147378694202,increment-supported
45,456377,axis_specialist_proxy,False,False,27,0.8388278388278387,0.6296296296296297,0.02864377905784191,0.3580246913580247,-0.037037037037037056,0.00497509088870438,hp_a,0.15995115995115994,0.44,9.346461834036646e-06,-0.0006002815637079938,no-supported-increment,0.2081807081807082,0.325,-0.0012389693696761277,-0.0024590746976781725,no-supported-increment
45,457386,sign_flip_increment,False,True,27,-0.06105006105006105,-0.059829059829059845,-0.14808966970303944,-0.1358024691358025,-0.25925925925925924,0.0025836179195231784,none,0.004884004884004884,0.98,-0.008611119431597002,-0.018831541233616595,no-supported-increment,-0.12759462759462756,0.505,0.02705142703312624,0.01326704759891414,predictive-improvement-only
46,462348,independent_null,False,False,27,0.09340659340659341,0.07692307692307693,0.1216948167819959,0.2098765432098765,0.1111111111111111,0.004272547915074441,none,-0.10561660561660562,0.61,-0.0013392391045569836,-0.002143863001531565,no-supported-increment,0.006105006105006104,0.945,-0.0008885748722752915,-0.0014135104037418618,no-supported-increment
46,463357,design_proxy,False,False,27,0.9798534798534798,0.8974358974358976,0.6253721485797062,0.7530864197530865,0.6296296296296297,0.41658355340421654,"hp_a,hp_c",0.865079365079365,0.005,0.006861995421535745,0.002232988178387363,increment-supported,0.8565323565323565,0.005,0.0035874768983379657,0.0016193910434908856,increment-supported
46,464366,interaction_proxy,False,False,27,0.6642246642246642,0.4757834757834758,0.34100748700248634,0.308641975308642,-0.03703703703703704,0.17008886649903657,none,0.6495726495726496,0.005,0.004029919837002656,0.0012368043755505566,increment-supported,0.23321123321123322,0.245,-0.0012458246183272934,-0.002641512091024243,no-supported-increment
46,465375,genuine_increment,True,True,27,0.7417582417582417,0.5555555555555557,0.8720208069207054,0.6790123456790124,0.48148148148148145,0.2357954934913797,none,0.9096459096459096,0.005,0.04777599609938378,0.028685422741781964,increment-supported,0.9511599511599511,0.005,0.0742404171262361,0.04099018282144201,increment-supported
46,466384,axis_specialist_proxy,False,False,27,0.8211233211233211,0.6182336182336183,-0.10040116889537612,0.3333333333333333,-0.037037037037037014,0.011633209785160453,hp_a,-0.18925518925518922,0.335,-0.0019852560847505377,-0.00532703380105806,no-supported-increment,0.2851037851037851,0.16,-0.0009419505494641482,-0.0017983271370384756,no-supported-increment
46,467393,sign_flip_increment,False,True,27,-0.009768009768009768,-0.03133903133903134,0.02055360364813708,0.01234567901234567,-0.1111111111111111,0.0007085765771186966,none,-0.003052503052503052,0.98,-0.019765662080084866,-0.03369053800745828,no-supported-increment,0.16483516483516483,0.36,0.04212264714243278,0.01688278261108193,predictive-improvement-only
47,472355,independent_null,False,False,27,-0.1336996336996337,-0.11680911680911683,-0.12202543513826934,-0.16049382716049385,-0.33333333333333337,0.009864837427882675,none,-0.5231990231990232,0.005,0.00020004230007387123,-0.0009104856554766899,residual-dependence-only,-0.2661782661782661,0.175,-0.0005630626340350584,-0.0012931735036651338,no-supported-increment
47,473364,design_proxy,False,False,27,0.9884004884004883,0.9259259259259262,0.7128417558595225,0.8024691358024691,0.7037037037037037,0.5250229727100163,"hp_a,hp_c",0.8363858363858363,0.005,0.003937549761579029,0.0007766002455630841,increment-supported,0.6343101343101343,0.01,-0.0004517745072399222,-0.0031392291007048363,residual-dependence-only
47,474373,interaction_proxy,False,False,27,0.7905982905982906,0.6068376068376069,0.41576780406180247,0.5061728395061729,0.1111111111111111,0.15359207319672546,"hp_a,hp_c",0.7606837606837606,0.005,0.004018804549437524,0.0011029076732575465,increment-supported,0.463980463980464,0.035,-0.002265506669346596,-0.003818760599069261,residual-dependence-only
47,475382,genuine_increment,True,True,27,0.48412698412698413,0.3390313390313391,0.8074606682084943,0.45679012345679015,0.037037037037037056,0.08457955427542029,none,0.9120879120879121,0.005,0.052994420120074506,0.03096884039297466,increment-supported,0.9554334554334554,0.005,0.08954188401661195,0.05046949501452514,increment-supported
47,476391,axis_specialist_proxy,False,False,27,0.8522588522588521,0.6410256410256411,-0.04353090486800863,0.35802469135802467,-0.1111111111111111,0.0011264615490993613,hp_a,0.03174603174603174,0.85,0.000981547390568398,-0.000459486285779124,no-supported-increment,-0.0879120879120879,0.68,-5.597827832637403e-05,-0.0011197103565332702,no-supported-increment
47,477400,sign_flip_increment,False,True,27,0.07142857142857142,0.042735042735042736,0.3956297989838649,0.08641975308641976,-0.1111111111111111,0.001317786626526267,none,0.32722832722832723,0.105,0.010676140126728576,-0.009396145657123585,no-supported-increment,0.3876678876678876,0.06,0.0654575533443087,0.02013926481385168,predictive-improvement-only
48,482362,independent_null,False,False,27,0.12393162393162394,0.09401709401709403,-0.050454993801646454,-0.03703703703703706,-0.2592592592592593,0.006385571799925109,none,0.04700854700854701,0.85,-0.0004517011067753929,-0.0021787136197676162,no-supported-increment,0.0018315018315018313,0.99,-0.0006300485997140694,-0.0012520439580539899,no-supported-increment
48,483371,design_proxy,False,False,27,0.9743589743589743,0.8860398860398863,0.665303131104603,0.7777777777777778,0.5555555555555556,0.472501078196462,"hp_a,hp_c",0.9224664224664224,0.005,0.0045180122774197695,0.00043931112945584823,increment-supported,0.652014652014652,0.005,-0.0006969873364135841,-0.0018256816568951535,residual-dependence-only
48,484380,interaction_proxy,False,False,27,0.7991452991452991,0.6125356125356126,0.2963963731902224,0.5061728395061729,-0.037037037037037014,0.22366877933706483,"hp_a,hp_c",0.6105006105006106,0.005,0.0023007423122225652,-0.0002829899129619761,residual-dependence-only,-0.022588522588522588,0.925,-0.0029489868187124735,-0.005586413251468528,no-supported-increment
48,485389,genuine_increment,True,True,27,0.6507936507936508,0.5042735042735044,0.8266633930585339,0.6790123456790124,0.3333333333333333,0.19153441305586724,hp_b,0.829059829059829,0.005,0.018558646177551354,-0.005245734893923386,residual-dependence-only,0.9377289377289376,0.005,0.04101335540813046,0.01772778509238852,increment-supported
48,486398,axis_specialist_proxy,False,False,27,0.8009768009768009,0.5783475783475784,0.06819164745297025,0.25925925925925924,-0.48148148148148157,0.01676301564948715,hp_a,-0.13858363858363856,0.455,0.00037588195719541126,-0.0012748329558258085,no-supported-increment,-0.29120879120879123,0.15,-0.0006918975977218272,-0.0012782603915915342,no-supported-increment
48,487407,sign_flip_increment,False,True,27,0.021367521367521368,0.0028490028490028496,0.06171961629272721,0.03703703703703704,-0.03703703703703704,5.85505390620652e-06,none,0.1043956043956044,0.555,-0.024142406357848985,-0.0795400583853355,no-supported-increment,-0.2277167277167277,0.28,0.02836243197710192,0.0021303260115228353,predictive-improvement-only
49,492369,independent_null,False,False,27,-0.10683760683760683,-0.05413105413105414,0.0028795904873492773,-0.037037037037037056,-0.2592592592592593,0.0021147050490212898,none,-0.06043956043956044,0.75,-0.0005412190046696734,-0.0015572901911657402,no-supported-increment,0.0293040293040293,0.84,-0.00023018163087539303,-0.0007785157006467806,no-supported-increment
49,493378,design_proxy,False,False,27,0.9853479853479853,0.9031339031339033,0.5624359174439129,0.7777777777777778,0.6296296296296297,0.41392284182698147,"hp_a,hp_c",0.8199023199023199,0.005,0.0009144911511741356,-0.0018019671702582552,residual-dependence-only,0.5201465201465202,0.01,0.0009324209674997815,-0.0012965296476805139,residual-dependence-only
49,494387,interaction_proxy,False,False,27,0.6275946275946276,0.4643874643874645,0.43711457044701674,0.38271604938271614,0.03703703703703704,0.16170087428382846,none,0.8565323565323565,0.005,0.006496906898892749,0.0018972755781557177,increment-supported,0.33760683760683763,0.075,-0.0007209079941652638,-0.002299192152003872,no-supported-increment
49,495396,genuine_increment,True,True,27,0.5085470085470085,0.3618233618233619,0.6762264387336963,0.35802469135802467,0.2592592592592593,0.08009324635268358,hp_c,0.8608058608058607,0.005,0.021733040718447096,0.010189217678680827,increment-supported,0.8894993894993894,0.005,0.021448550766172324,-0.007203937624190353,residual-dependence-only
49,496405,axis_specialist_proxy,False,False,27,0.8449328449328449,0.6467236467236468,0.22265924943256285,0.4074074074074074,-0.1111111111111111,0.02111837712388107,hp_a,-0.030525030525030524,0.87,-0.001531356134619145,-0.0029763432180197657,no-supported-increment,0.03907203907203907,0.825,-0.0011145390368865176,-0.001960745307480731,no-supported-increment
49,497414,sign_flip_increment,False,True,27,0.016483516483516484,-0.014245014245014247,0.12368151750303982,-0.1111111111111111,-0.3333333333333333,0.0001463811004882696,none,-0.10317460317460315,0.58,0.00999558138530221,-0.01044998514486556,no-supported-increment,-0.14102564102564102,0.42,0.06326331853660687,0.03172584889961994,predictive-improvement-only
