sample_size,repetition,scenario,expected_increment,nuisance_model,residual_p,delta_mse,refit_delta_mse_ci_low,joint_supported,predictive_supported
200,5,clustered_null,False,polynomial_ridge,0.06,-0.0005986771774768029,-0.010906127516400516,False,False
200,5,clustered_null,False,polynomial_ridge_interactions,0.31,-0.003737901805210511,-0.004485337256000312,False,False
200,5,genuine_increment,True,polynomial_ridge,0.01,0.04207420104146392,0.036082346441025724,True,True
200,5,genuine_increment,True,polynomial_ridge_interactions,0.01,0.04100483921299003,0.03135856595909848,True,True
200,6,null_metric,False,polynomial_ridge,0.35,-0.0023891677063737522,-0.0028644142360358033,False,False
200,6,null_metric,False,polynomial_ridge_interactions,0.16,-0.00016060576659446615,-0.000735444694596761,False,False
200,6,nonlinear_proxy,False,polynomial_ridge,0.81,-0.0005571113765830572,-0.0005701537037776316,False,False
200,6,nonlinear_proxy,False,polynomial_ridge_interactions,0.42,-0.0001486150448825026,-0.00032460080119143083,False,False
200,6,heteroskedastic_null,False,polynomial_ridge,0.73,-0.0001628781576929481,-0.0006311609818208783,False,False
200,6,heteroskedastic_null,False,polynomial_ridge_interactions,0.7,-3.8036624271911915e-05,-0.0002449759734522277,False,False
200,6,clustered_null,False,polynomial_ridge,0.54,-0.003319280166016677,-0.009709904495064517,False,False
200,6,clustered_null,False,polynomial_ridge_interactions,0.69,-0.006128801383415483,-0.015171882647296969,False,False
200,6,genuine_increment,True,polynomial_ridge,0.01,0.03505495216993642,0.028459818457913368,True,True
200,6,genuine_increment,True,polynomial_ridge_interactions,0.01,0.037175563830842036,0.02459136515424526,True,True
200,7,null_metric,False,polynomial_ridge,0.77,-0.0006319364340906138,-0.0015929214627650702,False,False
200,7,null_metric,False,polynomial_ridge_interactions,0.94,-0.0003619678984919661,-0.0006694987861651858,False,False
200,7,nonlinear_proxy,False,polynomial_ridge,0.51,0.0005728590937013021,-3.613180962316275e-05,False,False
200,7,nonlinear_proxy,False,polynomial_ridge_interactions,0.97,9.365646718986764e-05,-0.0002723595396228429,False,False
200,7,heteroskedastic_null,False,polynomial_ridge,0.63,-4.107311588557282e-05,-0.0007803098679754828,False,False
200,7,heteroskedastic_null,False,polynomial_ridge_interactions,0.43,-0.00013761937832211697,-0.0002782128839048026,False,False
200,7,clustered_null,False,polynomial_ridge,0.79,-0.0011327465274712234,-0.005335869675777965,False,False
200,7,clustered_null,False,polynomial_ridge_interactions,0.83,0.0003446834602907397,-0.0024421258789285513,False,False
200,7,genuine_increment,True,polynomial_ridge,0.01,0.04065722635313036,0.031060428874553903,True,True
200,7,genuine_increment,True,polynomial_ridge_interactions,0.01,0.04238708231843821,0.0332985465147505,True,True
200,8,null_metric,False,polynomial_ridge,0.75,-0.0008605732981503307,-0.0011365080624483822,False,False
200,8,null_metric,False,polynomial_ridge_interactions,0.86,-0.0002450025752106823,-0.0008508039386804497,False,False
200,8,nonlinear_proxy,False,polynomial_ridge,0.37,-1.2355840357605903e-05,-0.00021368787546244272,False,False
200,8,nonlinear_proxy,False,polynomial_ridge_interactions,0.46,-0.00025898742570100355,-0.0001618391312383014,False,False
200,8,heteroskedastic_null,False,polynomial_ridge,0.94,-0.00017693812683652367,-0.0006370246283675138,False,False
200,8,heteroskedastic_null,False,polynomial_ridge_interactions,0.29,2.7486790493902284e-05,-0.00021065935648982022,False,False
200,8,clustered_null,False,polynomial_ridge,0.42,-0.004356833935695303,-0.00954785406549318,False,False
200,8,clustered_null,False,polynomial_ridge_interactions,0.57,-0.0020657540243944304,-0.010961873173896393,False,False
200,8,genuine_increment,True,polynomial_ridge,0.01,0.03911589959773508,0.03098832600937615,True,True
200,8,genuine_increment,True,polynomial_ridge_interactions,0.01,0.03801505082863438,0.03147315198445334,True,True
200,9,null_metric,False,polynomial_ridge,0.73,-0.00027874117932756917,-0.001142793841281201,False,False
200,9,null_metric,False,polynomial_ridge_interactions,0.72,-0.00021265924266882646,-0.0003693789476550629,False,False
200,9,nonlinear_proxy,False,polynomial_ridge,0.16,-0.00011318085940989486,-0.00043494437618140443,False,False
200,9,nonlinear_proxy,False,polynomial_ridge_interactions,0.49,-2.3532439098566255e-05,-0.0003128469249308017,False,False
200,9,heteroskedastic_null,False,polynomial_ridge,0.7,-0.0005618472834556971,-0.0008271983039982674,False,False
200,9,heteroskedastic_null,False,polynomial_ridge_interactions,0.64,-4.253519354072838e-05,-0.00043031519471313317,False,False
200,9,clustered_null,False,polynomial_ridge,0.65,0.0006351827698202507,-0.005629987268354737,False,False
200,9,clustered_null,False,polynomial_ridge_interactions,0.96,-0.0008987075855119153,-0.004261724927427781,False,False
200,9,genuine_increment,True,polynomial_ridge,0.01,0.051670472863491045,0.03710297719549567,True,True
200,9,genuine_increment,True,polynomial_ridge_interactions,0.01,0.05265434245044973,0.04101391907397896,True,True
200,10,null_metric,False,polynomial_ridge,0.66,-0.00031164898507730215,-0.0011571693768076226,False,False
200,10,null_metric,False,polynomial_ridge_interactions,0.92,-0.000161750976927829,-0.0008810745215788168,False,False
200,10,nonlinear_proxy,False,polynomial_ridge,0.37,2.016227567614836e-05,-0.00042027130170789077,False,False
200,10,nonlinear_proxy,False,polynomial_ridge_interactions,0.63,-3.471933888860284e-05,-0.00016825966465243346,False,False
200,10,heteroskedastic_null,False,polynomial_ridge,0.94,-0.00033276678519612163,-0.000624718038009187,False,False
200,10,heteroskedastic_null,False,polynomial_ridge_interactions,0.69,3.0910941033038264e-05,-0.0003859183135955714,False,False
200,10,clustered_null,False,polynomial_ridge,0.05,0.0008544750746781928,-0.0002663291633755809,False,False
200,10,clustered_null,False,polynomial_ridge_interactions,0.02,0.0009382710231432001,-0.0034033864655029005,False,False
200,10,genuine_increment,True,polynomial_ridge,0.01,0.032460280183826934,0.024997418806610286,True,True
200,10,genuine_increment,True,polynomial_ridge_interactions,0.01,0.03154292088783469,0.024936712014738033,True,True
200,11,null_metric,False,polynomial_ridge,0.45,-0.0007030920675808391,-0.001763004662883688,False,False
200,11,null_metric,False,polynomial_ridge_interactions,0.56,-0.0007531648300563819,-0.000950164103815993,False,False
200,11,nonlinear_proxy,False,polynomial_ridge,0.79,-0.0005826993282292275,-0.00042192235731155624,False,False
200,11,nonlinear_proxy,False,polynomial_ridge_interactions,0.66,0.00018515458134603455,-0.00010070480081733457,False,False
200,11,heteroskedastic_null,False,polynomial_ridge,0.05,-0.0005009005579478237,-0.001037563862922605,False,False
200,11,heteroskedastic_null,False,polynomial_ridge_interactions,0.12,-1.3395777570214193e-05,-0.0002764295937058597,False,False
200,11,clustered_null,False,polynomial_ridge,0.99,0.00018066656587688995,-0.00707868825907657,False,False
200,11,clustered_null,False,polynomial_ridge_interactions,0.71,-0.00025293306676562113,-0.007025858423167294,False,False
200,11,genuine_increment,True,polynomial_ridge,0.01,0.047244876803499466,0.039531556368775554,True,True
200,11,genuine_increment,True,polynomial_ridge_interactions,0.01,0.04470525180036748,0.0373223519204403,True,True
200,12,null_metric,False,polynomial_ridge,0.37,-0.0014849841294010506,-0.0018345779021703532,False,False
200,12,null_metric,False,polynomial_ridge_interactions,0.36,-0.00015180317963923995,-0.000609358153992769,False,False
200,12,nonlinear_proxy,False,polynomial_ridge,0.37,3.3606860750180594e-05,-0.00033494202039082024,False,False
200,12,nonlinear_proxy,False,polynomial_ridge_interactions,0.46,7.139947494231701e-05,-0.0005403396564346952,False,False
200,12,heteroskedastic_null,False,polynomial_ridge,0.87,-0.00016894080562458464,-0.0005746445947574009,False,False
200,12,heteroskedastic_null,False,polynomial_ridge_interactions,0.62,-8.404116170756832e-05,-0.00024359496703149486,False,False
200,12,clustered_null,False,polynomial_ridge,0.21,-0.00010495875765545448,-0.0062156943864317095,False,False
200,12,clustered_null,False,polynomial_ridge_interactions,0.01,0.000309227627032763,-0.0010833456103806066,False,False
200,12,genuine_increment,True,polynomial_ridge,0.01,0.04166988907547886,0.03407088214037071,True,True
200,12,genuine_increment,True,polynomial_ridge_interactions,0.01,0.04116418061218321,0.030287584961800767,True,True
200,13,null_metric,False,polynomial_ridge,0.81,-0.0012037405792677952,-0.0023310448589814233,False,False
200,13,null_metric,False,polynomial_ridge_interactions,0.8,-0.0008538150862604788,-0.0007512844002481817,False,False
200,13,nonlinear_proxy,False,polynomial_ridge,0.07,-7.322839068653244e-05,-0.00024843578182757715,False,False
200,13,nonlinear_proxy,False,polynomial_ridge_interactions,0.06,-7.160474726395413e-05,-0.0001226825426811216,False,False
200,13,heteroskedastic_null,False,polynomial_ridge,0.18,-0.0006052736397452168,-0.0008563468478206767,False,False
200,13,heteroskedastic_null,False,polynomial_ridge_interactions,0.42,-0.0001597822617926542,-0.0004402956402714027,False,False
200,13,clustered_null,False,polynomial_ridge,0.1,-0.0019187839860554494,-0.00672629587651689,False,False
200,13,clustered_null,False,polynomial_ridge_interactions,0.01,0.0022830874012387363,-0.002511124384361098,False,False
200,13,genuine_increment,True,polynomial_ridge,0.01,0.03770401787461036,0.029991703838258443,True,True
200,13,genuine_increment,True,polynomial_ridge_interactions,0.01,0.03574437275479352,0.027931407341678666,True,True
200,14,null_metric,False,polynomial_ridge,0.84,-0.0010508583028780126,-0.0015150361020202598,False,False
200,14,null_metric,False,polynomial_ridge_interactions,0.64,5.7681402273052074e-05,-0.0002941860180207891,False,False
200,14,nonlinear_proxy,False,polynomial_ridge,0.74,2.7101451329221253e-05,-0.00011545540093755496,False,False
200,14,nonlinear_proxy,False,polynomial_ridge_interactions,0.56,0.00012193678545738794,-0.00020777579764781878,False,False
200,14,heteroskedastic_null,False,polynomial_ridge,0.08,0.0009169479592666136,-0.00044164974479304566,False,False
200,14,heteroskedastic_null,False,polynomial_ridge_interactions,0.15,-4.4337056047883544e-05,-0.00046213366347577995,False,False
200,14,clustered_null,False,polynomial_ridge,0.08,-0.0003233825184988867,-0.01809209045674595,False,False
200,14,clustered_null,False,polynomial_ridge_interactions,0.17,-0.0011253618804077936,-0.004195556100794631,False,False
200,14,genuine_increment,True,polynomial_ridge,0.01,0.04811817784411114,0.038045585978777864,True,True
200,14,genuine_increment,True,polynomial_ridge_interactions,0.01,0.04764415869149633,0.03467951714570811,True,True
200,15,null_metric,False,polynomial_ridge,0.14,-0.0008160915663922019,-0.0013831235678042472,False,False
200,15,null_metric,False,polynomial_ridge_interactions,0.23,-0.000408939965069504,-0.0008971025875001469,False,False
200,15,nonlinear_proxy,False,polynomial_ridge,0.65,-0.0001024223800551987,-0.00037548315472079734,False,False
200,15,nonlinear_proxy,False,polynomial_ridge_interactions,0.62,-0.00018504096186938625,-0.00016980408801452814,False,False
200,15,heteroskedastic_null,False,polynomial_ridge,0.12,-0.0004590295860160635,-0.0005377594958742317,False,False
200,15,heteroskedastic_null,False,polynomial_ridge_interactions,0.19,-0.0001564194017686692,-0.00031649638457667204,False,False
200,15,clustered_null,False,polynomial_ridge,0.44,-0.002077953108964241,-0.010013212726328706,False,False
200,15,clustered_null,False,polynomial_ridge_interactions,0.74,-0.0010791496524880859,-0.011937714110714821,False,False
200,15,genuine_increment,True,polynomial_ridge,0.01,0.03562374702353068,0.027599919328053037,True,True
200,15,genuine_increment,True,polynomial_ridge_interactions,0.01,0.03767227560454822,0.026891509072434535,True,True
200,16,null_metric,False,polynomial_ridge,0.6,-0.00048578315488779014,-0.0007460069362534375,False,False
200,16,null_metric,False,polynomial_ridge_interactions,0.83,-0.0004559789857466398,-0.000991444518899464,False,False
200,16,nonlinear_proxy,False,polynomial_ridge,0.32,-0.00029648174432970846,-0.0005019288999271226,False,False
200,16,nonlinear_proxy,False,polynomial_ridge_interactions,0.87,-6.166973774407968e-05,-0.00023222087879096317,False,False
200,16,heteroskedastic_null,False,polynomial_ridge,0.12,-0.0006368925926666866,-0.0005719256570516176,False,False
200,16,heteroskedastic_null,False,polynomial_ridge_interactions,0.64,-9.583353461004463e-05,-0.0002759007120270391,False,False
200,16,clustered_null,False,polynomial_ridge,0.08,-0.00427632729582917,-0.00762133693809648,False,False
200,16,clustered_null,False,polynomial_ridge_interactions,0.08,-0.0012825253403874054,-0.010909028763266798,False,False
200,16,genuine_increment,True,polynomial_ridge,0.01,0.04447541441701154,0.037060139003231664,True,True
200,16,genuine_increment,True,polynomial_ridge_interactions,0.01,0.04538730715409768,0.03356166953933547,True,True
200,17,null_metric,False,polynomial_ridge,0.07,-4.9333329936149944e-05,-0.0008881498573964272,False,False
200,17,null_metric,False,polynomial_ridge_interactions,0.12,0.0005585596137979258,-0.000321528765349326,False,False
200,17,nonlinear_proxy,False,polynomial_ridge,0.14,-0.0001297466114206433,-0.00021144300218128514,False,False
200,17,nonlinear_proxy,False,polynomial_ridge_interactions,0.04,0.00018020150499344512,-0.0002567087933900776,False,False
200,17,heteroskedastic_null,False,polynomial_ridge,0.01,-0.0008517403836126054,-0.0006585345547773654,False,False
200,17,heteroskedastic_null,False,polynomial_ridge_interactions,0.01,-0.00022310506532470173,-0.0005618991473734891,False,False
200,17,clustered_null,False,polynomial_ridge,0.17,-0.007379238294736065,-0.013583064930918322,False,False
200,17,clustered_null,False,polynomial_ridge_interactions,0.14,-0.0006849184499818639,-0.00898183089730619,False,False
200,17,genuine_increment,True,polynomial_ridge,0.01,0.04104597605246131,0.032729241442507044,True,True
200,17,genuine_increment,True,polynomial_ridge_interactions,0.01,0.04097352049534122,0.03532978099756999,True,True
200,18,null_metric,False,polynomial_ridge,0.95,-0.0007714512673364822,-0.002118305789667401,False,False
200,18,null_metric,False,polynomial_ridge_interactions,0.71,-9.129691044534177e-06,-0.0005924478105055103,False,False
200,18,nonlinear_proxy,False,polynomial_ridge,0.7,-1.645923530752859e-05,-0.00020495073397833625,False,False
200,18,nonlinear_proxy,False,polynomial_ridge_interactions,0.75,-7.426938934384803e-05,-0.00020354246586048183,False,False
200,18,heteroskedastic_null,False,polynomial_ridge,0.14,-0.0002356285473146414,-0.0007456307035108385,False,False
200,18,heteroskedastic_null,False,polynomial_ridge_interactions,0.24,6.370992087143847e-05,-0.00025646379595131415,False,False
200,18,clustered_null,False,polynomial_ridge,0.98,-0.006276503632942656,-0.011061414923071387,False,False
200,18,clustered_null,False,polynomial_ridge_interactions,0.67,-0.0017434043493380347,-0.0069317114475505445,False,False
200,18,genuine_increment,True,polynomial_ridge,0.01,0.05150722728902818,0.042994246806894426,True,True
200,18,genuine_increment,True,polynomial_ridge_interactions,0.01,0.04986761109910325,0.0378434357723583,True,True
200,19,null_metric,False,polynomial_ridge,0.2,-0.0015884164296680048,-0.0018085691474151564,False,False
200,19,null_metric,False,polynomial_ridge_interactions,0.21,-8.170578194066636e-05,-0.0008941318253840771,False,False
200,19,nonlinear_proxy,False,polynomial_ridge,0.13,-0.0008469461241001897,-0.00147188397345433,False,False
200,19,nonlinear_proxy,False,polynomial_ridge_interactions,0.08,-6.886045469212815e-05,-0.00038126618373737856,False,False
200,19,heteroskedastic_null,False,polynomial_ridge,0.15,-2.0808979906824718e-05,-0.00038666038668088473,False,False
200,19,heteroskedastic_null,False,polynomial_ridge_interactions,0.14,-5.289077901311258e-05,-0.00022056526758211783,False,False
200,19,clustered_null,False,polynomial_ridge,0.41,-0.0020493407306985297,-0.006000343131701962,False,False
200,19,clustered_null,False,polynomial_ridge_interactions,0.51,-0.0007441146626832873,-0.01690312077770707,False,False
200,19,genuine_increment,True,polynomial_ridge,0.01,0.041888989678431854,0.03266277253274776,True,True
200,19,genuine_increment,True,polynomial_ridge_interactions,0.01,0.043701951619934655,0.030656479384946513,True,True
