study_id,scope,baseline_level,metric,target,controls,nuisance_model,n,independence_units,raw_r,partial_r,legacy_classification,crossfit_run_residual_r,crossfit_residual_r,crossfit_permutation_p,crossfit_residual_ci_low,crossfit_residual_ci_high,baseline_mse,augmented_mse,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_permutation_q,increment_classification
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9105832519601857,-0.12337791764305729,weak-or-mixed,0.2667897567252648,0.3018587114348458,0.005,0.22229567025993857,0.3796570226503078,0.002423829089134876,0.0015071334510474497,0.0009166956380874261,0.0006558060842536944,0.0012124247992165256,0.3782014343324089,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9010078320904444,-0.0036238933044685103,washout,0.3750720222799673,0.416938115752463,0.005,0.3399595014702278,0.48122654085564287,0.0025191938509699875,0.0013946126512749087,0.0011245811996950788,0.000824220401429829,0.0014254318156220927,0.44640518603285384,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9177065795203196,-0.132134923379584,weak-or-mixed,0.4731300792418233,0.5293808695234781,0.005,0.46930460026023624,0.5930419126107149,0.0024427312509463354,0.0016415266210768125,0.0008012046298695229,0.000579132247433462,0.0010508194049294447,0.3279954066003492,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.log_sum_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9107290956644545,-0.11627740374875492,weak-or-mixed,0.3830993971173101,0.43034591338365347,0.005,0.35473781609168004,0.4953235828740845,0.0024568277786686395,0.0017230538425256387,0.0007337739361430009,0.0005221414674981387,0.0009448059192690427,0.2986672254823798,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9517773414862388,0.2380448272163452,survives,0.1431240781905013,0.16208224832899332,0.005,0.07570793590663617,0.24722154613288033,0.0024596758845105756,0.0022092071977919936,0.00025046868671858196,9.400393090288296e-05,0.00039428817538852176,0.10182995584738191,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.8586758176101124,0.1750285398820345,weak-or-mixed,0.4883505483473188,0.5275288301153205,0.005,0.4629548316939407,0.5858019286986317,0.0024810149368975215,0.001167601636633017,0.0013134133002645045,0.0010238833798487167,0.00162855515563438,0.5293854868551947,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_mag_flatness,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.8630380918710395,-0.004310704152084921,washout,0.3353618230445457,0.38319369277477106,0.005,0.3076815875250595,0.4440626228384932,0.002444792464184539,0.0011901423995061497,0.0012546500646783895,0.0009864522400363583,0.0015122033842659196,0.5131928714026359,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_mag_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.7281727254804897,0.2987818245384605,survives,0.19888001484831824,0.21786125544502175,0.005,0.13698631706008876,0.3029128510768139,0.0023817049509562774,0.0018591532093351084,0.000522551741621169,0.00029558558813428927,0.0007729815116403916,0.2194023829069841,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_mag_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.7271140044367517,0.290975928145624,survives,0.15765436244812744,0.16942570170280682,0.005,0.08018337338102954,0.26227450728997315,0.002394665980647725,0.001851482361723601,0.0005431836189241242,0.00031437819822344393,0.0007793940981682501,0.22683064081329635,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.pacbayes_orig,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.8945769441126243,0.20979119296972393,survives,0.2300750673556797,0.23976614306457225,0.005,0.1545307635593623,0.3104536849099184,0.002419240393398703,0.002026854852937569,0.00039238554046113405,0.00019713612998713137,0.0005795419792203113,0.16219369581122356,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.param_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.9305634711080748,0.12056471434241352,weak-or-mixed,0.12903573691050746,0.13060909843639373,0.01,0.044809526449110085,0.21935290959510328,0.0024557675959554653,0.002225006130497413,0.0002307614654580522,3.0249880717939273e-05,0.0004296429513479777,0.09396714324193607,0.011851851851851851,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.params,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.7123985052592059,0.33609756748401826,survives,0.19275083145164937,0.20449291397165584,0.005,0.11980947561114239,0.2953356997791228,0.0024355602790592087,0.0018039066276912584,0.0006316536513679503,0.0004148959100082568,0.0008947331517507331,0.25934634293343833,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.path_norm,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.36490852345085556,0.38338905125233463,survives,0.42870453015188287,0.4549556118224473,0.005,0.37323047583886904,0.5271040732604245,0.0025254558947199607,0.001764519498362012,0.0007609363963579487,0.00048629175678391735,0.0010805266099981454,0.3013065474431207,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B1_design,complexity.path_norm_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size",polynomial_ridge,4986,500,0.3443759633530703,0.3964810084858773,survives,0.4417732113677673,0.46847448189792756,0.005,0.3986875955942801,0.5385287341737631,0.0024782857237626798,0.0016790369309013886,0.0007992487928612912,0.0005667298983987629,0.0010767478068994614,0.3225006645512304,0.006153846153846154,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.dist_spec_init,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.7144490593388205,0.18661265765464086,weak-or-mixed,0.4148336205390843,0.47067989871959487,0.005,0.38518720384404914,0.5404577515216428,0.0018902601558640898,0.0009953868919506744,0.0008948732639134154,0.0006937383714349353,0.0010880241400043932,0.47341275280933187,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.dist_spec_init_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.7442122197251233,-0.09038641681857233,washout,0.05786577068121503,0.07032325729302916,0.125,-0.019831633391275413,0.16397218078841616,0.0019041540991355894,0.001273537743452191,0.0006306163556833984,0.00046254905192815295,0.0008147733724128004,0.3311792653597066,0.13793103448275862,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.fro_dist,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.901418826740958,0.27034992747456044,survives,0.4340374144018626,0.44772927891711567,0.005,0.365110426045528,0.5181461400941825,0.0019485255519367003,0.0010126460481620304,0.0009358795037746699,0.0007498305342673925,0.0011371607568460658,0.4803013760042664,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.fro_over_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9127602018356825,0.18380452768470887,weak-or-mixed,0.05108069030757749,0.022486169944679776,0.66,-0.06445671660263524,0.1103139602431563,0.0019260583777536088,0.001348433637334082,0.0005776247404195268,0.00044429441243538925,0.0007400628809329415,0.29989991325871407,0.6812903225806451,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.fro_over_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9027365256268848,0.15299642644510889,weak-or-mixed,0.05673143253023262,0.03462138648554594,0.435,-0.045042306691328894,0.1338329279562972,0.001940785615070868,0.001329683778352463,0.000611101836718405,0.00047862625812924254,0.000791036714111862,0.3148734368046574,0.464,predictive-improvement-only
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.inverse_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9020699127136121,0.18395040817850702,weak-or-mixed,0.2488241283942963,0.26554896619586477,0.005,0.1760839842718615,0.34527656299195286,0.001887286580860128,0.0014559799793610999,0.0004313066014990281,0.00031415493550021026,0.0005631917726995146,0.2285326488690768,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.1118817606017488,-0.20801328511717831,hidden-after-control,-0.21770687691253857,-0.23947228588914354,0.005,-0.3237678276886598,-0.1546938112076074,0.0018869905127195058,0.0015611637879174864,0.0003258267248020194,0.0001737867202290105,0.00046361282524903287,0.17267003867043412,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.10860316369887707,-0.18425552807932266,weak-or-mixed,-0.16216192422310974,-0.19381623126492506,0.005,-0.2769644683369121,-0.10827509294642927,0.0019416812680486451,0.001639393568794593,0.00030228769925405206,0.0001734185204850182,0.0004489008315080391,0.15568348123265657,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.020490341749561793,0.2873933017128884,hidden-after-control,0.1646197612619011,0.1795997263989056,0.005,0.09450345795893846,0.26327546865723883,0.0019342153852297962,0.0015977076852524796,0.00033650769997731656,0.00018339044353013942,0.0005045027287071692,0.17397633301181578,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.03397736240359644,0.3649834893304058,hidden-after-control,0.2701225967697714,0.31018645674582696,0.005,0.23021148521485257,0.3826808336203063,0.001886318550072399,0.0013974646388821206,0.0004888539111902784,0.00034360652536755685,0.0006442372503512985,0.25915766516292577,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.04143059769220351,0.3123755997899484,hidden-after-control,0.18880037586383105,0.20708271633086534,0.005,0.13954634347266678,0.28840847943755826,0.0019072567509299705,0.0014157020086275503,0.0004915547423024202,0.0003344530553511537,0.0006484312240039446,0.25772866818415513,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_prod_of_spec_over_margin_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.05315507886335227,0.37367447977237883,hidden-after-control,0.2828509414656705,0.3227254509018036,0.005,0.25110629079989605,0.3905228217841267,0.001902382135758311,0.0012562765884497336,0.0006461055473085775,0.0005102382157708428,0.000807977275771048,0.3396297385073123,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_spec_init_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.028225487457601516,0.32251738348575654,hidden-after-control,0.18869360753041906,0.20106886827547307,0.005,0.11778076259746756,0.2869000305976665,0.00191842496197807,0.0014427763124863398,0.0004756486494917303,0.0002985301600657069,0.0006707873772529994,0.24793706239168897,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_spec_init_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.032892760237622165,0.4108696152051529,hidden-after-control,0.325410826152455,0.3695985983943935,0.005,0.28542212197528216,0.43818413572300907,0.0019771417102267875,0.001302293011208511,0.0006748486990182764,0.0005070158201058725,0.0008596098806458729,0.3413254070396745,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_spec_orig_main,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.0023328324965344372,0.30619199031216465,hidden-after-control,0.1601444026088952,0.166812763251053,0.005,0.08579760114330016,0.2505971142456842,0.001915003060096263,0.0015696170939421767,0.00034538596615408634,0.00018387376661556056,0.0004998629485603776,0.18035791866396525,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_spec_orig_main_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,-0.019277526072763593,0.40529365602217293,hidden-after-control,0.31704748105835184,0.3694211896847587,0.005,0.2857256327716278,0.43656932321508474,0.0018904816219473572,0.0013832929025187673,0.0005071887194285898,0.00031311152236749873,0.0007038549557556448,0.2682854535798884,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_fro,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9334923679298851,-0.07298462461766118,washout,0.13012746540651077,0.12147053388213552,0.015,0.032383156715887894,0.21131553897556704,0.0019112419124774954,0.0016781075903373095,0.0002331343221401859,0.0001150030453765103,0.00034068480689309466,0.12198054082959058,0.017777777777777778,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_fro_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9420444242465925,-0.02412899344791798,washout,0.13609218874512063,0.11704117216468866,0.02,0.024968978375980798,0.20540002103081895,0.001915719475171839,0.0018128835909652335,0.00010283588420660541,1.0860003717175753e-05,0.00019534147320994695,0.05368003277065453,0.022857142857142857,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_spec,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9105832519601857,0.14121212342983142,weak-or-mixed,0.189549897011081,0.1866694826779307,0.005,0.1022409188555646,0.27063030893530504,0.0019167125346279494,0.0013775180944585869,0.0005391944401693625,0.00036853075614212287,0.000715696543194558,0.28131210623820796,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_spec_fft,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9010078320904444,0.31830018084290673,survives,0.3130210596186971,0.33259198636794546,0.005,0.2555697823573984,0.41353541662227017,0.0018896342344414197,0.0012492743901856,0.0006403598442558196,0.0004481552374260165,0.0008468502463898845,0.3388803148166457,0.0064,increment-supported
dziugaite-et-al-2020-robust-generalization-v1,hp.dataset=cifar10,B2_training_state,complexity.log_sum_of_spec_over_margin,gen.gap,"hp.dataset,hp.lr,hp.model_depth,hp.model_width,hp.train_dataset_size,cross_entropy,gen.train_acc,epoch",polynomial_ridge,4986,500,0.9177065795203196,0.16619718318323232,weak-or-mixed,0.41057304828533836,0.4595951183804735,0.005,0.38968962104315347,0.5241475970927558,0.0019183053685904504,0.0014460841981799124,0.000472221170410538,0.00033731133221673207,0.0006120188646165937,0.246165797240885,0.0064,increment-supported
